,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y
0,763.0,801.0,702.0,1039.0,597.0,722.0,807.0,720.0,639.0,915.0,769.0,910.0,1615,892,758,826,1897,471
1,765.0,802.0,702.0,1039.0,600.0,724.0,810.0,725.0,640.0,916.0,770.0,912.0,1588,889,759,827,2007,536
2,760.0,801.0,701.0,1038.0,594.0,722.0,807.0,717.0,637.0,914.0,768.0,908.0,1609,903,756,825,1911,413
3,759.0,800.0,702.0,1037.0,593.0,721.0,807.0,716.0,637.0,914.0,769.0,907.0,1608,895,756,824,1997,469
4,759.0,798.0,700.0,1037.0,593.0,719.0,806.0,718.0,637.0,912.0,767.0,908.0,1607,878,755,822,2049,581
5,759.0,798.0,700.0,1036.0,592.0,718.0,805.0,718.0,638.0,911.0,768.0,907.0,1607,869,755,821,2090,619
6,758.0,798.0,699.0,1034.0,591.0,718.0,804.0,719.0,637.0,910.0,767.0,907.0,1590,861,753,821,2139,645
7,758.0,796.0,699.0,1034.0,593.0,717.0,806.0,720.0,637.0,910.0,766.0,907.0,1584,859,753,820,2177,685
8,768.0,803.0,704.0,1040.0,604.0,724.0,812.0,725.0,642.0,917.0,772.0,913.0,1604,899,762,829,1911,483
9,767.0,803.0,704.0,1044.0,599.0,723.0,812.0,721.0,641.0,919.0,771.0,914.0,1644,904,762,828,1973,554
10,767.0,804.0,700.0,1038.0,599.0,720.0,807.0,721.0,640.0,912.0,769.0,909.0,1623,909,760,826,1727,364
11,773.0,797.0,716.0,1042.0,605.0,717.0,808.0,716.0,647.0,914.0,774.0,907.0,1698,864,769,821,1699,491
12,774.0,796.0,713.0,1042.0,607.0,715.0,806.0,718.0,647.0,912.0,771.0,908.0,1699,862,770,821,1583,478
13,782.0,800.0,715.0,1043.0,619.0,719.0,807.0,723.0,651.0,913.0,770.0,908.0,1685,895,776,826,1110,144
14,784.0,798.0,713.0,1041.0,623.0,718.0,803.0,720.0,652.0,909.0,768.0,904.0,1682,908,777,824,741,-149
15,781.0,797.0,711.0,1040.0,621.0,718.0,802.0,721.0,650.0,909.0,765.0,905.0,1669,902,774,824,791,-101
16,783.0,798.0,711.0,1041.0,622.0,719.0,803.0,722.0,651.0,910.0,767.0,906.0,1671,905,775,825,809,-93
17,783.0,797.0,710.0,1040.0,626.0,717.0,801.0,721.0,652.0,908.0,764.0,904.0,1671,913,776,824,546,-282
18,783.0,801.0,713.0,1043.0,621.0,720.0,806.0,725.0,651.0,911.0,771.0,907.0,1663,910,775,827,996,-16
19,781.0,801.0,711.0,1044.0,617.0,720.0,806.0,724.0,649.0,913.0,770.0,909.0,1679,901,774,827,1152,156
20,782.0,801.0,711.0,1045.0,619.0,720.0,807.0,724.0,650.0,912.0,772.0,908.0,1658,926,775,829,898,-162
21,778.0,794.0,711.0,1043.0,614.0,716.0,806.0,716.0,649.0,909.0,771.0,904.0,1698,894,773,822,1213,185
22,781.0,793.0,711.0,1041.0,616.0,715.0,803.0,715.0,650.0,908.0,768.0,904.0,1699,892,774,821,1002,72
23,780.0,797.0,712.0,1044.0,616.0,719.0,806.0,720.0,649.0,913.0,769.0,907.0,1689,899,774,825,1129,132
24,777.0,794.0,712.0,1042.0,612.0,717.0,805.0,713.0,648.0,911.0,768.0,904.0,1701,900,772,822,1115,83
25,777.0,792.0,712.0,1042.0,613.0,715.0,805.0,711.0,648.0,908.0,771.0,902.0,1709,896,773,820,1155,120
26,777.0,793.0,711.0,1042.0,611.0,715.0,802.0,711.0,647.0,911.0,764.0,904.0,1714,900,772,821,991,36
27,775.0,791.0,711.0,1042.0,610.0,714.0,804.0,709.0,647.0,908.0,769.0,902.0,1717,894,772,819,1178,144
28,773.0,796.0,707.0,1046.0,605.0,716.0,805.0,716.0,643.0,911.0,770.0,906.0,1706,893,768,823,1492,371
29,770.0,796.0,705.0,1044.0,605.0,718.0,803.0,719.0,643.0,912.0,766.0,908.0,1677,886,765,823,1440,342
30,771.0,792.0,707.0,1041.0,607.0,716.0,802.0,713.0,645.0,908.0,767.0,902.0,1682,890,767,820,1242,164
31,767.0,793.0,705.0,1042.0,601.0,717.0,805.0,713.0,641.0,911.0,767.0,905.0,1675,891,763,821,1564,345
32,768.0,797.0,707.0,1045.0,603.0,720.0,803.0,719.0,642.0,913.0,768.0,908.0,1674,879,764,824,1556,397
33,765.0,790.0,705.0,1040.0,598.0,714.0,801.0,709.0,641.0,909.0,766.0,902.0,1687,876,762,817,1519,341
34,765.0,792.0,705.0,1042.0,597.0,713.0,802.0,708.0,639.0,909.0,767.0,902.0,1706,888,763,818,1562,364
35,766.0,794.0,706.0,1046.0,597.0,715.0,802.0,713.0,639.0,912.0,767.0,906.0,1712,875,763,821,1672,494
36,768.0,796.0,708.0,1046.0,601.0,717.0,801.0,715.0,641.0,912.0,768.0,906.0,1706,878,765,822,1518,396
37,766.0,797.0,707.0,1047.0,599.0,717.0,804.0,716.0,639.0,913.0,768.0,907.0,1669,895,762,824,1636,371
38,769.0,795.0,701.0,1046.0,604.0,712.0,796.0,711.0,636.0,907.0,760.0,902.0,1724,919,765,821,1056,77
39,766.0,792.0,699.0,1046.0,601.0,712.0,795.0,712.0,635.0,907.0,758.0,903.0,1713,903,762,820,1177,196
40,761.0,800.0,691.0,1044.0,602.0,712.0,793.0,715.0,629.0,904.0,752.0,902.0,1684,951,758,824,928,-106
41,764.0,801.0,689.0,1044.0,597.0,708.0,798.0,709.0,628.0,908.0,753.0,904.0,1722,976,760,824,1071,-34
42,758.0,794.0,688.0,1040.0,592.0,708.0,791.0,706.0,626.0,904.0,752.0,898.0,1693,942,754,819,1076,-38
43,764.0,796.0,690.0,1043.0,593.0,707.0,797.0,703.0,627.0,908.0,754.0,901.0,1734,968,759,821,1112,-24
44,759.0,794.0,688.0,1045.0,592.0,709.0,794.0,708.0,624.0,908.0,753.0,902.0,1710,945,755,821,1247,131
45,767.0,798.0,695.0,1051.0,599.0,709.0,794.0,709.0,629.0,910.0,755.0,905.0,1764,947,763,823,1059,103
46,763.0,793.0,691.0,1049.0,594.0,707.0,793.0,706.0,626.0,907.0,756.0,901.0,1752,940,759,820,1201,170
47,755.0,795.0,685.0,1041.0,581.0,705.0,787.0,699.0,620.0,908.0,748.0,899.0,1736,951,750,818,1136,15
48,763.0,795.0,690.0,1045.0,594.0,706.0,790.0,702.0,626.0,909.0,752.0,900.0,1753,956,759,820,922,-90
49,755.0,790.0,684.0,1047.0,586.0,707.0,785.0,708.0,619.0,907.0,746.0,902.0,1718,919,750,819,1223,226
50,750.0,792.0,679.0,1044.0,585.0,709.0,779.0,708.0,617.0,904.0,739.0,899.0,1685,936,746,819,899,-89
51,751.0,797.0,679.0,1048.0,586.0,709.0,783.0,710.0,616.0,907.0,741.0,903.0,1707,955,748,823,1012,4
52,750.0,795.0,677.0,1046.0,586.0,709.0,780.0,710.0,617.0,906.0,738.0,902.0,1692,948,746,822,890,-81
53,748.0,795.0,677.0,1047.0,583.0,710.0,782.0,712.0,614.0,907.0,741.0,903.0,1684,940,744,822,1162,116
54,746.0,797.0,676.0,1046.0,579.0,706.0,783.0,706.0,611.0,906.0,742.0,902.0,1713,960,744,821,1216,118
55,744.0,795.0,676.0,1044.0,579.0,709.0,780.0,710.0,612.0,906.0,738.0,902.0,1675,937,741,821,1166,98
56,745.0,799.0,674.0,1044.0,577.0,709.0,782.0,709.0,610.0,908.0,738.0,903.0,1682,963,741,823,1168,30
57,744.0,792.0,673.0,1043.0,578.0,707.0,776.0,704.0,612.0,904.0,734.0,899.0,1689,948,741,819,900,-124
58,746.0,792.0,677.0,1047.0,577.0,707.0,778.0,705.0,613.0,906.0,738.0,901.0,1715,932,743,819,1110,109
59,750.0,798.0,673.0,1047.0,585.0,706.0,780.0,707.0,613.0,907.0,737.0,902.0,1715,980,746,823,824,-180
60,741.0,799.0,670.0,1044.0,577.0,707.0,775.0,707.0,609.0,905.0,734.0,900.0,1688,968,739,822,897,-165
61,745.0,795.0,672.0,1047.0,575.0,707.0,777.0,704.0,609.0,907.0,737.0,900.0,1713,962,741,821,1031,-33
62,745.0,794.0,673.0,1047.0,574.0,708.0,777.0,704.0,610.0,908.0,737.0,901.0,1712,952,740,821,1074,15
63,743.0,793.0,676.0,1042.0,571.0,709.0,776.0,703.0,610.0,909.0,737.0,899.0,1688,935,738,819,1130,13
64,742.0,794.0,678.0,1045.0,569.0,710.0,776.0,701.0,610.0,911.0,737.0,901.0,1713,935,739,819,1161,59
65,743.0,791.0,674.0,1043.0,570.0,709.0,776.0,703.0,609.0,909.0,735.0,900.0,1687,934,737,819,1153,46
66,745.0,793.0,675.0,1046.0,573.0,710.0,778.0,704.0,610.0,909.0,737.0,901.0,1700,946,740,820,1126,27
67,740.0,793.0,670.0,1045.0,574.0,707.0,773.0,706.0,607.0,904.0,733.0,899.0,1686,945,737,819,1011,-21
68,742.0,792.0,671.0,1047.0,575.0,707.0,774.0,706.0,608.0,906.0,734.0,901.0,1700,941,738,820,1049,49
69,742.0,793.0,671.0,1047.0,574.0,707.0,774.0,706.0,608.0,906.0,734.0,901.0,1702,942,738,820,1059,52
70,740.0,793.0,669.0,1045.0,576.0,707.0,772.0,707.0,607.0,905.0,731.0,900.0,1682,947,737,820,919,-76
71,740.0,791.0,669.0,1044.0,574.0,708.0,772.0,707.0,608.0,904.0,732.0,898.0,1669,938,736,819,975,-56
72,739.0,791.0,669.0,1042.0,574.0,708.0,771.0,705.0,608.0,903.0,731.0,897.0,1665,942,736,818,882,-162
73,748.0,791.0,677.0,1044.0,577.0,709.0,779.0,703.0,613.0,908.0,739.0,899.0,1697,943,742,819,1040,-44
74,746.0,792.0,675.0,1045.0,576.0,708.0,777.0,705.0,612.0,907.0,737.0,900.0,1698,938,741,819,1056,19
75,743.0,795.0,672.0,1044.0,577.0,707.0,774.0,706.0,610.0,905.0,734.0,899.0,1690,951,740,820,900,-119
76,742.0,795.0,672.0,1043.0,578.0,706.0,774.0,705.0,611.0,904.0,734.0,898.0,1690,954,740,819,848,-170
77,743.0,799.0,674.0,1041.0,577.0,708.0,775.0,705.0,611.0,905.0,736.0,898.0,1683,962,740,821,850,-246
78,742.0,795.0,670.0,1041.0,578.0,707.0,773.0,705.0,610.0,903.0,733.0,897.0,1673,960,739,820,766,-295
79,744.0,797.0,674.0,1041.0,579.0,708.0,774.0,704.0,612.0,905.0,734.0,897.0,1683,963,741,820,699,-365
80,744.0,798.0,672.0,1041.0,577.0,708.0,775.0,704.0,610.0,906.0,735.0,898.0,1683,971,740,821,796,-320
81,743.0,799.0,671.0,1040.0,575.0,708.0,776.0,704.0,609.0,906.0,734.0,898.0,1676,977,739,821,835,-330
82,746.0,801.0,675.0,1043.0,576.0,712.0,781.0,706.0,611.0,910.0,740.0,901.0,1681,979,741,824,1025,-198
83,745.0,799.0,674.0,1041.0,578.0,712.0,778.0,708.0,611.0,907.0,737.0,899.0,1658,968,740,823,899,-288
84,738.0,792.0,668.0,1040.0,576.0,709.0,769.0,707.0,609.0,902.0,729.0,897.0,1646,941,735,819,746,-280
85,737.0,789.0,670.0,1042.0,574.0,708.0,771.0,706.0,608.0,903.0,730.0,898.0,1660,927,735,817,959,-56
86,739.0,786.0,674.0,1042.0,573.0,708.0,771.0,704.0,610.0,904.0,732.0,897.0,1670,909,736,816,1018,19
87,741.0,787.0,675.0,1040.0,574.0,710.0,772.0,706.0,611.0,905.0,734.0,898.0,1652,905,736,816,1058,25
88,739.0,788.0,676.0,1042.0,572.0,712.0,773.0,709.0,610.0,906.0,736.0,899.0,1644,894,735,817,1259,176
89,739.0,788.0,675.0,1041.0,570.0,712.0,772.0,708.0,610.0,907.0,734.0,900.0,1644,893,734,817,1232,157
90,735.0,788.0,677.0,1039.0,567.0,713.0,770.0,707.0,609.0,907.0,732.0,899.0,1634,882,731,816,1247,152
91,736.0,788.0,674.0,1038.0,568.0,712.0,769.0,707.0,608.0,906.0,730.0,899.0,1630,892,731,816,1138,69
92,732.0,786.0,669.0,1037.0,568.0,709.0,763.0,705.0,606.0,902.0,726.0,895.0,1629,898,729,814,901,-97
93,739.0,790.0,673.0,1037.0,573.0,712.0,770.0,709.0,609.0,905.0,729.0,898.0,1621,912,733,818,936,-124
94,736.0,789.0,670.0,1040.0,572.0,710.0,768.0,708.0,607.0,903.0,729.0,897.0,1636,915,732,817,955,-72
95,738.0,788.0,673.0,1040.0,568.0,711.0,771.0,703.0,610.0,908.0,732.0,899.0,1658,911,734,817,1083,2
96,737.0,789.0,674.0,1039.0,567.0,710.0,772.0,704.0,607.0,905.0,733.0,897.0,1649,910,732,816,1205,69
97,735.0,788.0,670.0,1037.0,565.0,706.0,773.0,698.0,604.0,903.0,733.0,894.0,1660,936,731,814,1171,-38
98,734.0,790.0,670.0,1036.0,565.0,706.0,773.0,697.0,605.0,902.0,734.0,893.0,1660,945,732,815,1120,-119
99,740.0,794.0,675.0,1039.0,569.0,710.0,775.0,700.0,610.0,907.0,738.0,897.0,1675,943,737,818,1083,-113
100,742.0,799.0,676.0,1038.0,569.0,712.0,777.0,699.0,611.0,908.0,739.0,897.0,1676,968,738,820,979,-310
101,745.0,799.0,678.0,1038.0,571.0,712.0,778.0,699.0,612.0,909.0,739.0,898.0,1683,967,740,820,940,-319
102,746.0,797.0,678.0,1039.0,573.0,712.0,778.0,701.0,613.0,909.0,738.0,898.0,1678,959,740,820,922,-287
103,746.0,799.0,678.0,1039.0,571.0,712.0,779.0,698.0,613.0,910.0,740.0,898.0,1693,973,741,821,934,-332
104,747.0,799.0,680.0,1038.0,573.0,712.0,779.0,698.0,614.0,910.0,740.0,897.0,1691,971,742,821,856,-402
105,746.0,798.0,678.0,1039.0,574.0,712.0,778.0,701.0,613.0,910.0,739.0,898.0,1681,964,741,821,892,-326
106,745.0,793.0,678.0,1038.0,574.0,709.0,776.0,702.0,613.0,907.0,736.0,896.0,1673,938,740,818,926,-197
107,740.0,802.0,674.0,1038.0,578.0,712.0,773.0,708.0,612.0,904.0,737.0,897.0,1646,960,738,822,753,-419
108,742.0,799.0,673.0,1041.0,578.0,711.0,774.0,707.0,611.0,906.0,736.0,898.0,1663,962,739,822,791,-336
109,744.0,795.0,672.0,1040.0,580.0,707.0,775.0,703.0,612.0,903.0,734.0,896.0,1677,968,741,819,684,-409
110,741.0,793.0,671.0,1039.0,578.0,708.0,775.0,704.0,611.0,903.0,734.0,897.0,1660,955,738,819,826,-285
111,740.0,794.0,670.0,1039.0,579.0,709.0,773.0,707.0,611.0,903.0,732.0,897.0,1647,953,738,820,746,-340
112,744.0,798.0,674.0,1040.0,585.0,710.0,775.0,709.0,614.0,904.0,735.0,898.0,1656,961,742,822,634,-432
113,748.0,800.0,673.0,1042.0,590.0,710.0,778.0,711.0,615.0,905.0,737.0,900.0,1663,979,745,824,595,-479
114,748.0,800.0,678.0,1042.0,585.0,710.0,780.0,707.0,616.0,907.0,738.0,900.0,1684,971,746,823,737,-351
115,750.0,799.0,676.0,1042.0,589.0,708.0,779.0,706.0,618.0,906.0,736.0,900.0,1691,978,748,823,534,-491
116,750.0,797.0,676.0,1040.0,589.0,708.0,777.0,705.0,619.0,904.0,736.0,899.0,1683,967,747,821,482,-522
117,749.0,801.0,679.0,1041.0,582.0,711.0,783.0,706.0,617.0,910.0,740.0,903.0,1687,970,746,823,903,-234
118,746.0,800.0,678.0,1040.0,582.0,713.0,780.0,708.0,617.0,908.0,740.0,901.0,1661,959,743,823,863,-285
119,747.0,797.0,673.0,1043.0,587.0,710.0,777.0,711.0,616.0,905.0,735.0,901.0,1665,960,744,823,689,-314
120,749.0,798.0,675.0,1044.0,587.0,711.0,776.0,712.0,615.0,907.0,734.0,902.0,1670,957,744,824,664,-308
121,747.0,796.0,673.0,1043.0,586.0,711.0,775.0,711.0,615.0,905.0,735.0,901.0,1661,953,743,822,693,-298
122,746.0,798.0,673.0,1043.0,584.0,712.0,776.0,712.0,614.0,906.0,735.0,902.0,1657,955,742,824,774,-258
123,745.0,792.0,673.0,1041.0,584.0,710.0,774.0,709.0,615.0,903.0,733.0,899.0,1653,940,741,820,704,-279
124,743.0,796.0,671.0,1041.0,584.0,713.0,773.0,713.0,614.0,905.0,732.0,901.0,1633,947,739,823,669,-350
125,747.0,796.0,674.0,1041.0,588.0,710.0,775.0,712.0,617.0,904.0,734.0,901.0,1654,946,744,822,643,-311
126,744.0,793.0,672.0,1041.0,585.0,710.0,774.0,711.0,615.0,904.0,733.0,900.0,1647,940,741,821,717,-260
127,744.0,794.0,671.0,1043.0,584.0,710.0,774.0,712.0,612.0,903.0,733.0,900.0,1651,946,740,821,782,-208
128,746.0,790.0,678.0,1041.0,581.0,710.0,775.0,707.0,616.0,904.0,738.0,898.0,1665,918,742,818,923,-77
129,743.0,788.0,681.0,1039.0,575.0,712.0,775.0,707.0,615.0,907.0,739.0,899.0,1649,887,738,816,1201,128
130,738.0,789.0,679.0,1039.0,572.0,713.0,774.0,709.0,613.0,907.0,739.0,899.0,1631,881,735,817,1335,207
131,746.0,792.0,682.0,1041.0,580.0,715.0,777.0,711.0,617.0,908.0,741.0,901.0,1644,901,741,820,1117,52
132,750.0,789.0,683.0,1043.0,586.0,711.0,777.0,709.0,620.0,906.0,740.0,900.0,1675,905,746,818,915,-14
133,745.0,790.0,682.0,1041.0,578.0,713.0,779.0,712.0,616.0,907.0,743.0,900.0,1640,887,740,818,1358,243
134,746.0,788.0,682.0,1040.0,579.0,712.0,779.0,711.0,617.0,907.0,742.0,900.0,1602,912,739,820,1196,-51
135,743.0,789.0,684.0,1040.0,577.0,714.0,779.0,711.0,617.0,907.0,744.0,901.0,1636,872,739,817,1448,309
136,743.0,787.0,683.0,1040.0,577.0,712.0,778.0,709.0,618.0,906.0,742.0,900.0,1647,873,740,816,1351,268
137,753.0,791.0,684.0,1042.0,587.0,712.0,781.0,712.0,620.0,907.0,744.0,901.0,1662,907,747,820,1078,71
138,756.0,796.0,687.0,1047.0,593.0,715.0,782.0,715.0,623.0,909.0,746.0,904.0,1681,921,751,824,934,-9
139,756.0,795.0,685.0,1046.0,595.0,713.0,781.0,714.0,623.0,907.0,743.0,903.0,1681,929,752,823,787,-115
140,756.0,797.0,683.0,1045.0,596.0,713.0,781.0,715.0,622.0,906.0,742.0,902.0,1670,943,751,824,700,-234
141,756.0,796.0,682.0,1045.0,595.0,712.0,782.0,714.0,621.0,906.0,742.0,902.0,1674,945,751,823,759,-195
142,753.0,798.0,678.0,1044.0,595.0,713.0,781.0,716.0,620.0,906.0,741.0,902.0,1655,956,749,825,703,-298
143,756.0,797.0,685.0,1045.0,593.0,714.0,784.0,713.0,623.0,909.0,746.0,903.0,1679,939,751,824,885,-120
144,758.0,796.0,686.0,1045.0,595.0,712.0,784.0,712.0,624.0,908.0,746.0,902.0,1690,939,753,823,825,-137
145,756.0,798.0,687.0,1045.0,591.0,715.0,786.0,713.0,623.0,910.0,748.0,903.0,1678,938,751,824,1009,-52
146,755.0,799.0,679.0,1043.0,596.0,714.0,781.0,718.0,621.0,906.0,741.0,903.0,1646,951,749,825,691,-296
147,757.0,798.0,687.0,1045.0,592.0,714.0,788.0,712.0,624.0,910.0,749.0,904.0,1687,942,753,824,1034,-30
148,756.0,795.0,687.0,1044.0,595.0,713.0,784.0,713.0,625.0,906.0,747.0,901.0,1675,928,752,822,876,-99
149,760.0,795.0,690.0,1045.0,595.0,715.0,788.0,716.0,627.0,909.0,751.0,904.0,1672,914,754,823,1103,94
150,762.0,795.0,694.0,1045.0,600.0,715.0,787.0,714.0,630.0,908.0,753.0,902.0,1685,916,758,822,903,-48
151,755.0,790.0,692.0,1042.0,589.0,714.0,784.0,712.0,627.0,908.0,750.0,902.0,1669,878,750,818,1214,205
152,761.0,792.0,692.0,1043.0,595.0,713.0,789.0,714.0,629.0,908.0,752.0,903.0,1676,901,755,820,1157,155
153,767.0,795.0,696.0,1045.0,605.0,715.0,791.0,716.0,634.0,907.0,756.0,902.0,1683,918,761,823,895,-51
154,768.0,794.0,697.0,1045.0,606.0,714.0,792.0,714.0,635.0,906.0,757.0,901.0,1692,921,763,822,874,-71
155,767.0,794.0,698.0,1042.0,602.0,717.0,792.0,717.0,636.0,909.0,756.0,904.0,1664,897,760,822,1036,56
156,757.0,792.0,697.0,1044.0,588.0,717.0,792.0,713.0,633.0,914.0,756.0,907.0,1678,868,753,821,1539,406
157,768.0,794.0,701.0,1044.0,603.0,716.0,795.0,718.0,638.0,909.0,760.0,905.0,1679,886,762,822,1215,227
158,758.0,793.0,700.0,1043.0,589.0,718.0,795.0,712.0,635.0,914.0,760.0,907.0,1676,868,755,821,1631,430
159,756.0,791.0,701.0,1045.0,586.0,716.0,798.0,709.0,634.0,913.0,763.0,906.0,1695,861,755,819,1898,591
160,756.0,795.0,703.0,1042.0,586.0,719.0,800.0,708.0,634.0,914.0,764.0,904.0,1672,885,754,821,1824,433
161,761.0,796.0,703.0,1042.0,591.0,721.0,800.0,715.0,637.0,915.0,764.0,907.0,1652,874,756,823,1758,445
162,762.0,794.0,700.0,1045.0,594.0,717.0,805.0,716.0,636.0,913.0,765.0,909.0,1669,881,758,822,1920,607
163,762.0,794.0,699.0,1044.0,594.0,717.0,806.0,715.0,635.0,914.0,765.0,909.0,1663,891,758,823,1917,575
164,768.0,799.0,706.0,1045.0,596.0,721.0,810.0,713.0,640.0,917.0,771.0,908.0,1681,913,763,825,1818,420
165,767.0,801.0,707.0,1044.0,595.0,723.0,808.0,713.0,640.0,917.0,772.0,907.0,1671,913,762,826,1778,354
166,762.0,797.0,706.0,1042.0,593.0,722.0,804.0,713.0,639.0,915.0,768.0,906.0,1655,886,759,823,1794,408
167,762.0,794.0,703.0,1044.0,594.0,716.0,807.0,710.0,637.0,913.0,768.0,906.0,1689,898,760,821,1863,508
168,766.0,795.0,705.0,1044.0,596.0,718.0,809.0,711.0,640.0,915.0,769.0,907.0,1687,902,762,823,1806,454
169,761.0,793.0,704.0,1043.0,591.0,716.0,807.0,707.0,636.0,913.0,768.0,905.0,1690,896,759,820,1933,522
170,766.0,794.0,706.0,1045.0,596.0,717.0,810.0,710.0,640.0,915.0,770.0,907.0,1698,899,763,822,1872,513
171,762.0,792.0,704.0,1039.0,593.0,714.0,802.0,707.0,636.0,907.0,767.0,899.0,1677,890,759,817,1676,353
172,761.0,791.0,701.0,1038.0,594.0,712.0,800.0,707.0,635.0,904.0,764.0,898.0,1674,894,758,816,1544,287
173,762.0,791.0,697.0,1036.0,594.0,711.0,799.0,707.0,634.0,903.0,760.0,897.0,1663,910,757,817,1377,140
174,765.0,794.0,702.0,1039.0,595.0,713.0,802.0,705.0,636.0,907.0,766.0,898.0,1693,921,761,818,1427,145
175,757.0,791.0,695.0,1037.0,591.0,710.0,798.0,707.0,630.0,904.0,761.0,898.0,1664,904,754,816,1572,292
176,760.0,790.0,695.0,1035.0,593.0,710.0,797.0,706.0,632.0,903.0,758.0,897.0,1661,910,755,816,1343,121
177,762.0,790.0,697.0,1038.0,595.0,711.0,799.0,706.0,633.0,904.0,760.0,897.0,1675,916,758,817,1340,119
178,761.0,791.0,700.0,1040.0,593.0,714.0,800.0,711.0,634.0,908.0,762.0,902.0,1665,883,757,818,1654,401
179,762.0,793.0,701.0,1041.0,595.0,715.0,801.0,714.0,635.0,910.0,762.0,905.0,1665,881,758,820,1668,440
180,763.0,789.0,700.0,1039.0,599.0,712.0,799.0,711.0,634.0,904.0,760.0,899.0,1665,893,759,817,1394,240
181,768.0,794.0,700.0,1047.0,602.0,712.0,802.0,713.0,636.0,908.0,764.0,903.0,1715,916,764,821,1389,291
182,769.0,790.0,704.0,1043.0,605.0,712.0,798.0,711.0,639.0,904.0,763.0,899.0,1702,895,765,818,1178,161
183,768.0,794.0,701.0,1047.0,602.0,712.0,801.0,714.0,636.0,907.0,765.0,903.0,1714,905,764,821,1432,343
184,764.0,793.0,694.0,1042.0,597.0,711.0,800.0,711.0,632.0,908.0,757.0,904.0,1689,924,759,821,1355,223
185,767.0,793.0,697.0,1039.0,602.0,711.0,797.0,709.0,635.0,905.0,758.0,899.0,1685,928,762,819,1028,-57
186,767.0,793.0,697.0,1039.0,602.0,711.0,797.0,709.0,636.0,905.0,758.0,899.0,1686,927,762,819,1017,-60
187,764.0,791.0,695.0,1038.0,602.0,710.0,794.0,706.0,635.0,903.0,752.0,897.0,1685,935,761,818,777,-261
188,762.0,791.0,695.0,1040.0,598.0,712.0,795.0,711.0,633.0,905.0,756.0,900.0,1671,909,758,819,1186,100
189,766.0,796.0,700.0,1047.0,601.0,714.0,800.0,716.0,635.0,908.0,765.0,904.0,1700,905,762,822,1460,346
190,763.0,792.0,694.0,1045.0,595.0,709.0,799.0,709.0,631.0,907.0,759.0,902.0,1715,921,759,819,1417,292
191,762.0,791.0,697.0,1044.0,596.0,711.0,799.0,709.0,633.0,909.0,759.0,904.0,1707,907,759,819,1429,312
192,760.0,792.0,694.0,1042.0,597.0,712.0,794.0,711.0,632.0,906.0,755.0,901.0,1681,913,757,820,1182,114
193,762.0,791.0,694.0,1041.0,598.0,711.0,795.0,709.0,633.0,905.0,756.0,900.0,1686,918,758,819,1142,67
194,762.0,792.0,693.0,1043.0,595.0,710.0,797.0,708.0,631.0,907.0,756.0,902.0,1704,926,758,820,1274,168
195,763.0,792.0,693.0,1041.0,596.0,711.0,797.0,708.0,632.0,907.0,756.0,901.0,1690,929,758,820,1198,72
196,758.0,795.0,690.0,1037.0,598.0,713.0,790.0,712.0,631.0,903.0,749.0,899.0,1646,931,755,820,847,-230
197,762.0,797.0,689.0,1041.0,599.0,711.0,792.0,710.0,630.0,904.0,751.0,899.0,1682,956,758,822,823,-257
198,762.0,796.0,691.0,1042.0,599.0,712.0,790.0,710.0,630.0,904.0,752.0,899.0,1686,943,758,821,834,-204
199,760.0,796.0,689.0,1043.0,597.0,712.0,792.0,712.0,628.0,905.0,752.0,900.0,1679,944,756,822,1004,-81
200,762.0,795.0,688.0,1041.0,601.0,711.0,789.0,710.0,629.0,904.0,748.0,899.0,1679,953,757,821,671,-348
