,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y
201,762.0,796.0,695.0,1045.0,599.0,714.0,792.0,714.0,631.0,909.0,755.0,903.0,1691,919,758,823,1082,66
202,760.0,799.0,687.0,1042.0,599.0,712.0,790.0,714.0,628.0,904.0,749.0,901.0,1671,953,756,823,840,-209
203,760.0,800.0,692.0,1043.0,597.0,713.0,794.0,713.0,629.0,908.0,753.0,903.0,1685,945,757,824,1065,-30
204,761.0,799.0,688.0,1042.0,600.0,711.0,791.0,711.0,629.0,905.0,750.0,901.0,1687,961,758,823,786,-264
205,760.0,798.0,685.0,1041.0,598.0,710.0,788.0,709.0,627.0,905.0,747.0,900.0,1686,965,756,822,681,-366
206,757.0,798.0,684.0,1041.0,599.0,709.0,787.0,710.0,626.0,904.0,747.0,899.0,1682,964,755,822,680,-358
207,757.0,800.0,683.0,1041.0,599.0,711.0,787.0,713.0,625.0,905.0,746.0,901.0,1668,966,754,824,694,-362
208,758.0,798.0,683.0,1040.0,600.0,710.0,786.0,712.0,626.0,903.0,745.0,900.0,1667,961,754,823,622,-398
209,758.0,804.0,687.0,1042.0,593.0,712.0,793.0,709.0,626.0,910.0,751.0,904.0,1697,977,755,825,971,-194
210,759.0,803.0,683.0,1042.0,602.0,713.0,785.0,717.0,626.0,907.0,743.0,904.0,1662,967,755,827,533,-452
211,758.0,800.0,683.0,1042.0,601.0,711.0,786.0,715.0,626.0,904.0,745.0,901.0,1666,963,755,824,631,-370
212,760.0,800.0,689.0,1043.0,598.0,712.0,791.0,713.0,627.0,907.0,750.0,903.0,1686,952,756,824,924,-125
213,760.0,801.0,689.0,1043.0,600.0,714.0,790.0,715.0,629.0,908.0,749.0,904.0,1675,951,757,825,816,-208
214,759.0,799.0,685.0,1044.0,600.0,712.0,787.0,714.0,627.0,905.0,746.0,902.0,1679,957,755,824,701,-283
215,759.0,801.0,683.0,1043.0,602.0,713.0,786.0,718.0,626.0,905.0,744.0,903.0,1658,961,754,826,628,-357
216,755.0,799.0,681.0,1041.0,598.0,712.0,784.0,714.0,624.0,904.0,743.0,901.0,1656,961,752,824,629,-400
217,756.0,800.0,681.0,1041.0,598.0,712.0,784.0,714.0,624.0,905.0,743.0,901.0,1658,965,752,824,598,-440
218,756.0,801.0,681.0,1042.0,599.0,713.0,785.0,717.0,624.0,905.0,743.0,903.0,1652,962,752,826,670,-351
219,759.0,804.0,684.0,1043.0,603.0,714.0,786.0,718.0,627.0,907.0,745.0,904.0,1662,968,755,827,559,-438
220,757.0,801.0,683.0,1042.0,601.0,712.0,786.0,715.0,626.0,905.0,744.0,902.0,1664,966,754,825,594,-419
221,760.0,804.0,687.0,1043.0,603.0,714.0,788.0,717.0,628.0,908.0,748.0,904.0,1670,964,757,827,653,-359
222,762.0,806.0,688.0,1043.0,602.0,714.0,791.0,713.0,629.0,910.0,748.0,905.0,1689,983,759,828,603,-470
223,761.0,806.0,684.0,1044.0,600.0,713.0,790.0,715.0,627.0,911.0,746.0,906.0,1686,985,757,828,667,-389
224,758.0,806.0,681.0,1044.0,601.0,715.0,786.0,719.0,625.0,910.0,743.0,907.0,1661,978,754,829,590,-432
225,760.0,806.0,684.0,1046.0,603.0,715.0,788.0,720.0,627.0,909.0,746.0,907.0,1672,972,756,829,670,-318
226,764.0,808.0,685.0,1048.0,604.0,716.0,789.0,721.0,627.0,912.0,745.0,909.0,1682,981,758,831,621,-353
227,761.0,807.0,683.0,1047.0,599.0,716.0,790.0,719.0,624.0,912.0,747.0,908.0,1677,984,755,831,805,-268
228,765.0,810.0,684.0,1052.0,604.0,716.0,794.0,722.0,626.0,915.0,748.0,913.0,1703,997,759,834,832,-172
229,774.0,807.0,696.0,1054.0,613.0,717.0,795.0,721.0,635.0,914.0,755.0,911.0,1729,969,768,832,704,-168
230,771.0,808.0,695.0,1053.0,613.0,718.0,795.0,724.0,634.0,914.0,753.0,911.0,1707,968,766,833,709,-184
231,769.0,814.0,688.0,1054.0,609.0,721.0,797.0,734.0,630.0,916.0,754.0,917.0,1673,973,761,838,1043,67
232,771.0,810.0,694.0,1053.0,612.0,719.0,795.0,726.0,633.0,915.0,752.0,914.0,1702,968,765,834,764,-127
233,771.0,810.0,694.0,1054.0,611.0,718.0,796.0,727.0,632.0,915.0,754.0,914.0,1708,965,765,834,898,-3
234,774.0,808.0,696.0,1053.0,617.0,718.0,796.0,724.0,635.0,914.0,753.0,912.0,1710,974,769,833,617,-251
235,770.0,802.0,696.0,1056.0,604.0,715.0,797.0,719.0,633.0,914.0,760.0,912.0,1749,937,765,829,1206,263
236,763.0,800.0,691.0,1054.0,593.0,714.0,798.0,717.0,629.0,915.0,760.0,912.0,1735,926,758,827,1573,473
237,766.0,805.0,692.0,1055.0,598.0,718.0,798.0,724.0,631.0,917.0,760.0,916.0,1716,928,760,831,1482,433
238,769.0,808.0,693.0,1053.0,601.0,720.0,799.0,726.0,634.0,918.0,759.0,916.0,1699,940,762,833,1319,284
239,771.0,808.0,695.0,1053.0,600.0,719.0,800.0,723.0,634.0,916.0,759.0,914.0,1714,947,763,832,1289,242
240,769.0,806.0,693.0,1054.0,600.0,719.0,801.0,724.0,633.0,917.0,759.0,915.0,1708,945,762,832,1381,317
241,772.0,811.0,693.0,1056.0,610.0,719.0,801.0,730.0,633.0,916.0,759.0,916.0,1706,966,765,836,1159,184
242,773.0,811.0,694.0,1056.0,610.0,719.0,801.0,730.0,634.0,916.0,759.0,916.0,1709,962,766,835,1150,189
243,764.0,802.0,695.0,1055.0,592.0,714.0,801.0,715.0,630.0,916.0,763.0,912.0,1756,930,760,827,1665,514
244,770.0,809.0,692.0,1054.0,601.0,720.0,802.0,728.0,633.0,919.0,760.0,918.0,1698,945,762,834,1449,377
245,768.0,801.0,698.0,1052.0,599.0,718.0,798.0,718.0,636.0,916.0,760.0,912.0,1723,919,763,828,1317,292
246,766.0,800.0,699.0,1054.0,593.0,719.0,803.0,717.0,634.0,918.0,766.0,912.0,1725,910,761,827,1768,544
247,764.0,797.0,700.0,1053.0,593.0,716.0,803.0,712.0,634.0,915.0,767.0,909.0,1742,910,761,824,1751,527
248,767.0,800.0,697.0,1053.0,596.0,716.0,805.0,718.0,633.0,915.0,766.0,912.0,1723,919,762,827,1771,566
249,769.0,798.0,703.0,1054.0,596.0,717.0,805.0,715.0,636.0,916.0,767.0,911.0,1744,906,764,826,1734,546
250,764.0,798.0,702.0,1052.0,593.0,718.0,806.0,715.0,635.0,916.0,769.0,911.0,1719,897,761,825,1969,654
251,763.0,795.0,702.0,1049.0,592.0,714.0,806.0,710.0,636.0,914.0,768.0,908.0,1731,897,761,822,1906,608
252,766.0,794.0,704.0,1047.0,597.0,714.0,806.0,708.0,639.0,913.0,768.0,906.0,1732,907,764,821,1639,417
253,778.0,800.0,707.0,1054.0,606.0,714.0,809.0,715.0,640.0,913.0,770.0,910.0,1771,927,772,826,1501,419
254,782.0,802.0,710.0,1055.0,611.0,714.0,809.0,717.0,643.0,913.0,771.0,909.0,1778,931,776,827,1344,333
255,777.0,805.0,699.0,1054.0,618.0,714.0,810.0,723.0,641.0,911.0,765.0,912.0,1734,971,774,831,1143,159
256,777.0,803.0,702.0,1052.0,617.0,713.0,812.0,723.0,642.0,909.0,768.0,911.0,1728,951,774,829,1325,307
257,775.0,796.0,711.0,1049.0,610.0,715.0,810.0,715.0,646.0,911.0,773.0,907.0,1735,901,773,823,1506,401
258,786.0,800.0,716.0,1048.0,619.0,711.0,811.0,713.0,648.0,908.0,772.0,905.0,1771,931,781,823,1111,150
259,784.0,798.0,713.0,1054.0,614.0,712.0,813.0,714.0,648.0,912.0,775.0,908.0,1791,922,779,824,1403,381
260,787.0,805.0,713.0,1057.0,620.0,715.0,818.0,719.0,648.0,914.0,778.0,912.0,1788,954,782,830,1390,344
261,786.0,808.0,710.0,1057.0,623.0,714.0,818.0,721.0,647.0,913.0,776.0,913.0,1784,973,783,832,1284,270
262,784.0,806.0,708.0,1055.0,622.0,714.0,818.0,722.0,646.0,911.0,775.0,911.0,1759,969,780,831,1323,273
263,778.0,800.0,705.0,1052.0,617.0,710.0,815.0,717.0,643.0,909.0,771.0,908.0,1757,956,776,826,1357,305
264,776.0,796.0,711.0,1051.0,606.0,712.0,814.0,710.0,644.0,910.0,776.0,905.0,1770,918,773,822,1676,477
265,781.0,796.0,708.0,1050.0,610.0,709.0,818.0,707.0,644.0,909.0,776.0,903.0,1781,960,777,822,1491,299
266,775.0,790.0,712.0,1047.0,609.0,708.0,816.0,705.0,645.0,906.0,776.0,901.0,1767,916,775,818,1626,428
267,776.0,790.0,711.0,1043.0,607.0,707.0,816.0,702.0,645.0,906.0,774.0,900.0,1760,925,774,817,1549,331
268,775.0,792.0,709.0,1043.0,608.0,707.0,815.0,706.0,644.0,906.0,773.0,901.0,1746,925,773,818,1548,352
269,777.0,792.0,710.0,1040.0,608.0,707.0,816.0,704.0,645.0,905.0,773.0,900.0,1739,930,773,817,1498,275
270,777.0,793.0,710.0,1042.0,606.0,707.0,817.0,704.0,644.0,905.0,776.0,900.0,1750,931,773,818,1643,372
271,774.0,791.0,707.0,1041.0,605.0,706.0,815.0,704.0,642.0,905.0,772.0,900.0,1739,928,771,817,1598,354
272,778.0,792.0,710.0,1041.0,607.0,705.0,816.0,704.0,645.0,906.0,773.0,900.0,1755,927,774,817,1535,336
273,780.0,793.0,710.0,1040.0,607.0,706.0,816.0,703.0,646.0,907.0,774.0,900.0,1754,934,775,817,1477,263
274,781.0,795.0,711.0,1042.0,609.0,707.0,817.0,704.0,647.0,908.0,775.0,901.0,1763,942,776,819,1437,237
275,783.0,796.0,716.0,1043.0,608.0,708.0,819.0,699.0,652.0,910.0,779.0,901.0,1798,944,780,819,1430,213
276,784.0,796.0,716.0,1044.0,610.0,709.0,819.0,701.0,652.0,910.0,779.0,901.0,1791,945,781,820,1395,192
277,783.0,797.0,713.0,1046.0,612.0,709.0,820.0,706.0,648.0,910.0,778.0,903.0,1776,951,779,822,1477,271
278,783.0,794.0,712.0,1043.0,611.0,707.0,818.0,702.0,650.0,909.0,776.0,901.0,1779,947,779,819,1349,178
279,779.0,792.0,713.0,1040.0,608.0,707.0,817.0,702.0,648.0,906.0,775.0,899.0,1754,928,776,817,1479,255
280,781.0,792.0,713.0,1041.0,611.0,708.0,817.0,702.0,649.0,907.0,774.0,899.0,1757,939,777,818,1317,130
281,781.0,790.0,714.0,1042.0,612.0,707.0,818.0,702.0,647.0,905.0,775.0,898.0,1760,935,777,817,1400,205
282,782.0,791.0,713.0,1044.0,614.0,707.0,817.0,704.0,647.0,905.0,775.0,898.0,1764,940,778,818,1330,178
283,783.0,797.0,711.0,1046.0,613.0,712.0,818.0,710.0,647.0,910.0,776.0,904.0,1747,947,777,823,1426,233
284,781.0,795.0,711.0,1045.0,613.0,710.0,817.0,709.0,647.0,908.0,775.0,902.0,1747,940,777,821,1411,239
285,781.0,795.0,711.0,1046.0,613.0,711.0,817.0,709.0,647.0,908.0,775.0,902.0,1748,942,777,822,1396,221
286,783.0,795.0,714.0,1046.0,615.0,709.0,815.0,706.0,650.0,909.0,775.0,902.0,1778,937,780,820,1241,162
287,781.0,795.0,709.0,1045.0,614.0,709.0,813.0,708.0,647.0,907.0,772.0,902.0,1755,942,777,821,1214,131
288,772.0,795.0,702.0,1042.0,608.0,709.0,806.0,707.0,642.0,905.0,763.0,900.0,1726,948,770,820,1046,-38
289,777.0,800.0,703.0,1045.0,611.0,709.0,812.0,709.0,642.0,908.0,767.0,904.0,1748,972,773,824,1154,33
290,774.0,800.0,704.0,1042.0,608.0,715.0,811.0,713.0,642.0,909.0,767.0,904.0,1693,952,769,825,1261,39
291,778.0,800.0,706.0,1044.0,612.0,714.0,812.0,714.0,643.0,908.0,768.0,905.0,1710,951,772,825,1226,77
292,777.0,797.0,703.0,1045.0,613.0,710.0,809.0,710.0,643.0,905.0,765.0,902.0,1734,960,773,823,1028,-36
293,774.0,801.0,699.0,1045.0,614.0,707.0,811.0,713.0,639.0,905.0,764.0,904.0,1732,979,772,824,1114,27
294,773.0,802.0,701.0,1046.0,609.0,712.0,811.0,716.0,640.0,909.0,765.0,906.0,1714,960,769,826,1289,149
295,774.0,802.0,699.0,1045.0,614.0,707.0,811.0,714.0,639.0,905.0,764.0,904.0,1730,980,772,825,1119,32
296,776.0,803.0,702.0,1044.0,615.0,711.0,811.0,716.0,642.0,906.0,765.0,905.0,1712,970,772,826,1085,-13
297,777.0,803.0,702.0,1044.0,616.0,710.0,811.0,716.0,643.0,906.0,765.0,905.0,1718,970,773,826,1056,-15
298,775.0,803.0,702.0,1044.0,615.0,710.0,810.0,717.0,642.0,906.0,765.0,905.0,1713,962,772,825,1111,44
299,775.0,802.0,700.0,1044.0,610.0,712.0,810.0,713.0,639.0,907.0,765.0,904.0,1712,976,770,826,1135,-38
300,773.0,800.0,698.0,1044.0,610.0,712.0,806.0,714.0,639.0,905.0,763.0,902.0,1701,966,768,825,1041,-82
301,775.0,799.0,701.0,1046.0,612.0,711.0,808.0,715.0,640.0,906.0,764.0,904.0,1718,955,770,824,1135,70
302,773.0,796.0,702.0,1045.0,611.0,710.0,808.0,713.0,640.0,905.0,764.0,903.0,1718,943,770,822,1193,125
303,773.0,797.0,705.0,1046.0,611.0,712.0,810.0,716.0,640.0,904.0,768.0,903.0,1707,931,770,823,1382,259
304,773.0,795.0,709.0,1047.0,606.0,714.0,808.0,712.0,643.0,909.0,772.0,903.0,1728,907,770,821,1492,339
305,778.0,795.0,708.0,1048.0,610.0,712.0,810.0,713.0,642.0,906.0,772.0,902.0,1735,924,772,822,1411,293
306,781.0,797.0,710.0,1051.0,613.0,714.0,812.0,716.0,643.0,908.0,774.0,905.0,1743,926,775,824,1445,341
307,782.0,793.0,713.0,1049.0,615.0,712.0,812.0,712.0,647.0,908.0,774.0,904.0,1756,913,777,821,1356,307
308,778.0,795.0,714.0,1050.0,609.0,717.0,813.0,716.0,648.0,915.0,777.0,909.0,1735,885,774,824,1725,538
309,777.0,797.0,713.0,1051.0,606.0,719.0,814.0,719.0,647.0,917.0,778.0,911.0,1721,881,772,825,1928,649
310,780.0,801.0,717.0,1053.0,612.0,723.0,815.0,722.0,651.0,919.0,779.0,913.0,1723,891,776,829,1714,521
311,782.0,800.0,712.0,1052.0,616.0,715.0,815.0,718.0,646.0,910.0,777.0,907.0,1747,930,777,826,1473,362
312,781.0,795.0,709.0,1048.0,614.0,711.0,816.0,709.0,645.0,906.0,776.0,901.0,1752,952,777,822,1360,189
313,778.0,793.0,711.0,1045.0,612.0,711.0,815.0,708.0,647.0,908.0,775.0,902.0,1743,928,775,820,1427,258
314,783.0,797.0,714.0,1048.0,617.0,713.0,818.0,711.0,650.0,909.0,779.0,903.0,1754,941,780,823,1375,219
315,790.0,804.0,717.0,1050.0,622.0,715.0,821.0,713.0,653.0,914.0,780.0,908.0,1776,965,785,828,1223,112
316,791.0,807.0,716.0,1055.0,624.0,719.0,823.0,724.0,651.0,914.0,782.0,912.0,1750,955,784,832,1462,335
317,793.0,807.0,718.0,1056.0,628.0,718.0,825.0,724.0,653.0,914.0,783.0,912.0,1763,960,787,832,1403,312
318,787.0,801.0,717.0,1050.0,622.0,715.0,817.0,716.0,652.0,911.0,778.0,906.0,1757,939,783,826,1230,175
319,788.0,804.0,715.0,1045.0,626.0,714.0,819.0,715.0,655.0,908.0,778.0,904.0,1738,965,784,826,1015,-83
320,785.0,801.0,716.0,1047.0,623.0,717.0,815.0,716.0,654.0,909.0,777.0,904.0,1730,940,782,826,1071,7
321,787.0,799.0,719.0,1046.0,622.0,716.0,817.0,713.0,655.0,911.0,779.0,904.0,1743,933,783,824,1161,73
322,793.0,799.0,721.0,1053.0,625.0,713.0,824.0,714.0,656.0,912.0,786.0,907.0,1795,938,789,825,1439,347
323,788.0,800.0,718.0,1046.0,621.0,715.0,821.0,712.0,656.0,912.0,782.0,905.0,1751,943,784,825,1295,140
324,794.0,801.0,722.0,1051.0,627.0,714.0,824.0,713.0,658.0,913.0,785.0,907.0,1790,949,790,826,1272,195
325,792.0,801.0,721.0,1050.0,626.0,714.0,824.0,714.0,658.0,913.0,785.0,907.0,1779,945,789,826,1326,229
326,791.0,801.0,718.0,1050.0,628.0,714.0,823.0,718.0,655.0,910.0,783.0,907.0,1756,946,787,827,1316,236
327,792.0,802.0,719.0,1051.0,629.0,714.0,824.0,716.0,656.0,912.0,782.0,908.0,1773,958,789,828,1223,161
328,793.0,801.0,721.0,1049.0,630.0,713.0,823.0,714.0,658.0,912.0,783.0,906.0,1776,952,790,826,1144,101
329,788.0,800.0,716.0,1046.0,625.0,713.0,820.0,713.0,654.0,910.0,780.0,905.0,1751,952,784,825,1174,77
330,786.0,802.0,715.0,1046.0,622.0,714.0,820.0,713.0,653.0,911.0,780.0,905.0,1747,958,783,826,1221,72
331,787.0,800.0,716.0,1046.0,621.0,713.0,819.0,710.0,654.0,911.0,780.0,904.0,1762,953,784,824,1186,65
332,793.0,803.0,722.0,1049.0,627.0,713.0,822.0,711.0,658.0,914.0,782.0,907.0,1795,957,790,826,1110,69
333,791.0,806.0,718.0,1050.0,626.0,714.0,822.0,714.0,656.0,915.0,780.0,910.0,1785,968,788,829,1138,85
334,792.0,805.0,718.0,1048.0,627.0,715.0,820.0,713.0,657.0,915.0,778.0,908.0,1772,970,788,828,956,-87
335,793.0,803.0,721.0,1049.0,628.0,714.0,823.0,713.0,658.0,913.0,783.0,907.0,1781,958,790,827,1145,80
336,795.0,806.0,718.0,1052.0,631.0,716.0,825.0,720.0,656.0,914.0,784.0,910.0,1765,970,789,831,1221,142
337,794.0,808.0,719.0,1053.0,630.0,717.0,826.0,723.0,656.0,915.0,784.0,913.0,1762,961,789,832,1352,271
338,797.0,809.0,722.0,1055.0,636.0,719.0,826.0,728.0,658.0,915.0,784.0,914.0,1755,954,792,834,1255,249
339,795.0,803.0,727.0,1050.0,630.0,715.0,825.0,712.0,663.0,914.0,787.0,907.0,1798,946,793,826,1172,121
340,795.0,802.0,724.0,1054.0,631.0,716.0,828.0,721.0,660.0,913.0,789.0,910.0,1774,932,791,828,1502,409
341,789.0,796.0,724.0,1050.0,622.0,716.0,825.0,715.0,658.0,911.0,789.0,907.0,1758,901,786,823,1727,515
342,791.0,795.0,727.0,1050.0,627.0,716.0,828.0,715.0,660.0,910.0,791.0,905.0,1757,907,789,823,1659,453
343,788.0,797.0,727.0,1049.0,625.0,716.0,829.0,713.0,660.0,911.0,791.0,905.0,1759,917,788,823,1679,427
344,794.0,800.0,727.0,1048.0,625.0,716.0,829.0,710.0,663.0,913.0,790.0,905.0,1780,941,791,825,1431,226
345,795.0,804.0,727.0,1048.0,628.0,715.0,829.0,709.0,665.0,913.0,792.0,905.0,1797,959,794,826,1282,108
346,797.0,806.0,732.0,1048.0,629.0,715.0,831.0,706.0,668.0,915.0,794.0,905.0,1823,963,797,826,1234,62
347,799.0,805.0,724.0,1046.0,635.0,714.0,828.0,711.0,665.0,912.0,786.0,905.0,1780,981,796,827,910,-187
348,795.0,808.0,717.0,1045.0,633.0,714.0,827.0,715.0,662.0,913.0,781.0,909.0,1757,992,792,830,931,-178
349,796.0,805.0,719.0,1045.0,632.0,713.0,827.0,712.0,662.0,912.0,783.0,906.0,1767,985,792,828,963,-156
350,796.0,805.0,720.0,1046.0,632.0,713.0,828.0,712.0,662.0,912.0,784.0,906.0,1773,985,793,828,1014,-109
351,795.0,805.0,720.0,1045.0,632.0,713.0,827.0,714.0,662.0,912.0,783.0,906.0,1761,976,792,828,1024,-82
352,796.0,811.0,717.0,1043.0,633.0,715.0,827.0,717.0,662.0,915.0,779.0,911.0,1744,999,791,832,863,-272
353,795.0,806.0,721.0,1045.0,632.0,714.0,827.0,714.0,662.0,912.0,784.0,907.0,1761,975,792,828,1046,-68
354,797.0,807.0,722.0,1046.0,631.0,714.0,830.0,711.0,663.0,914.0,784.0,908.0,1782,990,794,829,1038,-106
355,800.0,807.0,723.0,1046.0,631.0,713.0,832.0,711.0,664.0,914.0,789.0,907.0,1789,989,795,828,1162,-16
356,798.0,805.0,721.0,1046.0,629.0,714.0,830.0,713.0,662.0,913.0,787.0,907.0,1770,976,792,828,1221,45
357,794.0,800.0,726.0,1045.0,628.0,714.0,829.0,711.0,663.0,911.0,787.0,905.0,1766,943,791,824,1319,158
358,791.0,800.0,724.0,1048.0,624.0,716.0,833.0,717.0,659.0,912.0,791.0,908.0,1740,927,787,826,1850,527
359,789.0,793.0,728.0,1047.0,625.0,713.0,831.0,712.0,660.0,908.0,792.0,904.0,1756,899,788,820,1851,563
360,794.0,799.0,728.0,1048.0,626.0,713.0,832.0,709.0,663.0,911.0,792.0,904.0,1792,941,792,823,1543,316
361,797.0,802.0,725.0,1050.0,632.0,714.0,834.0,716.0,663.0,910.0,791.0,907.0,1774,956,794,827,1473,297
362,796.0,801.0,728.0,1049.0,630.0,713.0,834.0,710.0,664.0,912.0,790.0,906.0,1799,959,795,825,1401,224
363,798.0,802.0,729.0,1049.0,631.0,713.0,835.0,711.0,664.0,912.0,792.0,906.0,1799,959,796,826,1439,249
364,794.0,803.0,723.0,1048.0,631.0,711.0,832.0,715.0,661.0,910.0,787.0,907.0,1778,961,792,826,1392,256
365,798.0,802.0,726.0,1049.0,634.0,712.0,833.0,713.0,663.0,909.0,790.0,906.0,1790,963,795,826,1323,195
366,792.0,802.0,723.0,1048.0,628.0,711.0,831.0,714.0,659.0,910.0,786.0,907.0,1778,953,790,825,1467,312
367,793.0,802.0,725.0,1048.0,628.0,713.0,831.0,715.0,660.0,911.0,787.0,907.0,1771,946,790,826,1488,318
368,798.0,801.0,725.0,1051.0,636.0,713.0,832.0,718.0,662.0,909.0,788.0,907.0,1776,954,795,827,1333,253
369,795.0,801.0,724.0,1048.0,633.0,713.0,830.0,718.0,661.0,908.0,787.0,906.0,1757,944,792,826,1370,261
370,798.0,799.0,725.0,1047.0,632.0,713.0,828.0,716.0,663.0,910.0,786.0,907.0,1765,932,793,825,1305,245
371,798.0,798.0,725.0,1048.0,632.0,712.0,828.0,715.0,662.0,910.0,785.0,907.0,1776,934,793,824,1299,256
372,795.0,803.0,721.0,1046.0,632.0,711.0,829.0,717.0,658.0,907.0,784.0,906.0,1756,961,790,826,1288,180
373,791.0,800.0,723.0,1048.0,626.0,711.0,828.0,711.0,658.0,910.0,785.0,905.0,1785,950,789,824,1394,253
374,790.0,800.0,722.0,1048.0,624.0,713.0,828.0,715.0,657.0,910.0,785.0,906.0,1760,937,787,825,1548,363
375,791.0,800.0,722.0,1047.0,625.0,710.0,827.0,710.0,657.0,909.0,784.0,905.0,1787,951,789,823,1379,245
376,791.0,798.0,720.0,1048.0,626.0,709.0,827.0,711.0,657.0,908.0,783.0,905.0,1786,949,789,823,1379,274
377,791.0,800.0,720.0,1047.0,623.0,712.0,826.0,712.0,656.0,910.0,782.0,906.0,1770,949,787,824,1394,246
378,796.0,805.0,718.0,1045.0,636.0,710.0,827.0,719.0,659.0,906.0,780.0,906.0,1748,975,791,827,1040,0
379,795.0,804.0,718.0,1046.0,634.0,710.0,826.0,717.0,658.0,907.0,780.0,906.0,1759,973,791,827,1062,23
380,791.0,803.0,717.0,1046.0,626.0,709.0,826.0,714.0,654.0,907.0,781.0,905.0,1766,968,787,825,1305,180
381,792.0,800.0,720.0,1048.0,623.0,710.0,826.0,709.0,656.0,910.0,782.0,905.0,1794,960,788,824,1325,200
382,791.0,801.0,719.0,1047.0,623.0,711.0,825.0,712.0,654.0,910.0,781.0,906.0,1774,955,786,825,1357,224
383,791.0,802.0,715.0,1046.0,626.0,709.0,824.0,715.0,653.0,907.0,778.0,906.0,1760,964,786,825,1250,168
384,789.0,800.0,717.0,1047.0,621.0,710.0,823.0,708.0,654.0,911.0,779.0,905.0,1788,964,786,824,1244,126
385,786.0,798.0,712.0,1045.0,619.0,710.0,817.0,709.0,651.0,908.0,775.0,902.0,1759,958,781,823,1120,24
386,784.0,797.0,709.0,1044.0,617.0,708.0,816.0,707.0,650.0,907.0,773.0,902.0,1762,961,780,822,1113,23
387,786.0,796.0,712.0,1044.0,613.0,707.0,821.0,703.0,651.0,909.0,776.0,902.0,1784,962,781,821,1317,144
388,787.0,797.0,717.0,1049.0,614.0,713.0,824.0,708.0,653.0,914.0,780.0,906.0,1781,946,782,824,1529,315
389,780.0,799.0,720.0,1052.0,607.0,714.0,824.0,709.0,648.0,915.0,784.0,908.0,1789,919,778,824,2026,655
390,782.0,796.0,715.0,1048.0,611.0,714.0,818.0,712.0,648.0,913.0,777.0,906.0,1749,919,777,823,1613,409
391,779.0,795.0,713.0,1048.0,609.0,713.0,815.0,710.0,647.0,913.0,775.0,905.0,1756,919,775,822,1542,366
392,781.0,794.0,711.0,1049.0,614.0,709.0,815.0,709.0,647.0,909.0,773.0,905.0,1776,932,778,821,1370,304
393,778.0,795.0,710.0,1048.0,609.0,711.0,814.0,708.0,644.0,912.0,771.0,905.0,1765,937,774,822,1413,277
394,778.0,795.0,707.0,1049.0,608.0,708.0,811.0,706.0,644.0,910.0,770.0,904.0,1787,941,775,821,1316,246
395,776.0,794.0,703.0,1047.0,604.0,706.0,808.0,702.0,641.0,909.0,768.0,901.0,1788,952,772,820,1240,149
396,766.0,793.0,698.0,1044.0,595.0,705.0,804.0,699.0,635.0,907.0,764.0,900.0,1770,947,764,818,1369,204
397,769.0,792.0,700.0,1046.0,599.0,707.0,803.0,701.0,636.0,907.0,764.0,900.0,1768,942,766,818,1262,153
398,772.0,795.0,701.0,1047.0,599.0,706.0,805.0,699.0,637.0,909.0,764.0,901.0,1795,960,769,820,1201,98
399,765.0,796.0,688.0,1045.0,596.0,704.0,798.0,704.0,628.0,906.0,755.0,901.0,1749,974,761,821,1105,22
400,762.0,797.0,687.0,1046.0,593.0,702.0,797.0,703.0,626.0,906.0,753.0,901.0,1764,976,759,820,1140,70
401,761.0,796.0,684.0,1046.0,593.0,703.0,795.0,704.0,624.0,905.0,751.0,901.0,1749,978,757,821,1092,24
402,762.0,793.0,692.0,1045.0,586.0,705.0,797.0,697.0,628.0,909.0,755.0,900.0,1774,954,758,818,1269,130
403,765.0,791.0,694.0,1048.0,592.0,704.0,796.0,697.0,629.0,908.0,757.0,899.0,1793,951,762,817,1152,98
