,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y
404,760.0,799.0,683.0,1049.0,594.0,708.0,790.0,709.0,622.0,909.0,748.0,904.0,1734,976,756,824,960,-56
405,763.0,798.0,685.0,1048.0,601.0,703.0,790.0,706.0,626.0,906.0,746.0,903.0,1757,979,761,822,722,-180
406,761.0,800.0,685.0,1050.0,594.0,704.0,795.0,707.0,621.0,908.0,751.0,904.0,1764,986,758,824,1127,83
407,760.0,800.0,687.0,1051.0,595.0,706.0,791.0,706.0,623.0,909.0,750.0,904.0,1769,976,759,824,970,-12
408,758.0,799.0,681.0,1050.0,592.0,703.0,792.0,707.0,618.0,908.0,747.0,905.0,1760,986,755,823,1100,87
409,757.0,798.0,676.0,1050.0,592.0,700.0,791.0,706.0,617.0,905.0,744.0,905.0,1764,995,754,823,1042,62
410,749.0,797.0,674.0,1049.0,580.0,701.0,787.0,703.0,611.0,907.0,740.0,903.0,1757,987,747,821,1175,116
411,750.0,798.0,674.0,1049.0,579.0,702.0,788.0,703.0,612.0,908.0,742.0,903.0,1756,990,747,822,1211,116
412,751.0,799.0,676.0,1045.0,586.0,701.0,784.0,704.0,615.0,904.0,740.0,901.0,1739,982,749,821,919,-87
413,748.0,798.0,676.0,1048.0,577.0,706.0,785.0,704.0,611.0,909.0,741.0,903.0,1734,975,745,822,1205,92
414,746.0,798.0,671.0,1049.0,578.0,701.0,784.0,703.0,608.0,907.0,738.0,903.0,1752,992,744,822,1139,79
415,747.0,797.0,675.0,1047.0,579.0,701.0,783.0,700.0,611.0,905.0,739.0,900.0,1755,983,746,820,1034,-16
416,745.0,796.0,674.0,1046.0,578.0,702.0,780.0,701.0,611.0,904.0,739.0,899.0,1739,970,744,819,1027,-15
417,742.0,802.0,668.0,1047.0,571.0,707.0,782.0,706.0,605.0,907.0,738.0,902.0,1704,998,738,824,1231,17
418,743.0,800.0,672.0,1040.0,575.0,701.0,778.0,700.0,610.0,902.0,738.0,897.0,1719,980,742,818,961,-153
419,744.0,799.0,673.0,1042.0,575.0,703.0,781.0,700.0,611.0,903.0,740.0,897.0,1719,984,742,819,1031,-129
420,743.0,801.0,670.0,1047.0,568.0,707.0,782.0,700.0,606.0,911.0,739.0,902.0,1732,1002,739,823,1197,-33
421,738.0,798.0,669.0,1045.0,570.0,704.0,776.0,702.0,605.0,905.0,735.0,899.0,1715,974,737,820,1100,-16
422,738.0,796.0,671.0,1045.0,567.0,702.0,777.0,699.0,605.0,905.0,736.0,898.0,1733,965,737,818,1211,88
423,741.0,797.0,668.0,1047.0,568.0,706.0,781.0,702.0,605.0,908.0,738.0,901.0,1715,984,737,822,1285,82
424,739.0,794.0,668.0,1045.0,568.0,702.0,778.0,701.0,604.0,904.0,735.0,899.0,1718,965,736,818,1253,128
425,740.0,792.0,673.0,1044.0,569.0,702.0,778.0,698.0,606.0,904.0,737.0,897.0,1728,954,738,816,1227,107
426,739.0,791.0,672.0,1044.0,569.0,704.0,776.0,701.0,606.0,904.0,734.0,898.0,1707,942,736,817,1200,111
427,735.0,789.0,668.0,1045.0,566.0,703.0,775.0,701.0,603.0,906.0,731.0,900.0,1706,939,733,817,1283,199
428,740.0,790.0,665.0,1045.0,572.0,702.0,776.0,703.0,603.0,902.0,733.0,898.0,1699,962,736,818,1146,69
429,739.0,792.0,667.0,1042.0,569.0,699.0,776.0,699.0,605.0,902.0,734.0,897.0,1717,960,736,816,1156,70
430,733.0,785.0,666.0,1036.0,567.0,694.0,773.0,699.0,601.0,896.0,730.0,894.0,1686,921,731,810,1303,243
431,733.0,784.0,664.0,1040.0,567.0,699.0,773.0,705.0,599.0,901.0,728.0,899.0,1666,912,729,813,1411,352
432,739.0,787.0,665.0,1041.0,572.0,699.0,771.0,708.0,600.0,899.0,728.0,898.0,1672,921,733,815,1199,226
433,733.0,777.0,662.0,1039.0,564.0,693.0,769.0,696.0,597.0,895.0,726.0,892.0,1696,913,729,807,1265,251
434,742.0,787.0,666.0,1041.0,573.0,702.0,768.0,706.0,601.0,899.0,729.0,895.0,1668,930,734,815,987,9
435,735.0,782.0,671.0,1037.0,567.0,700.0,765.0,701.0,603.0,898.0,728.0,893.0,1671,885,731,809,1117,159
436,733.0,779.0,667.0,1037.0,562.0,699.0,764.0,696.0,601.0,896.0,728.0,890.0,1677,893,728,807,1145,127
437,729.0,770.0,666.0,1031.0,559.0,693.0,767.0,687.0,601.0,893.0,726.0,885.0,1675,889,727,801,1220,132
438,728.0,772.0,664.0,1033.0,559.0,692.0,763.0,689.0,598.0,892.0,721.0,886.0,1683,893,726,802,1087,91
439,735.0,776.0,667.0,1033.0,559.0,697.0,767.0,690.0,599.0,895.0,727.0,885.0,1673,912,728,805,1127,-3
440,727.0,781.0,658.0,1035.0,562.0,692.0,764.0,701.0,592.0,893.0,720.0,892.0,1659,910,723,808,1227,235
441,727.0,779.0,654.0,1036.0,560.0,690.0,767.0,701.0,589.0,893.0,720.0,894.0,1663,914,722,808,1415,383
442,730.0,780.0,657.0,1036.0,564.0,691.0,764.0,701.0,592.0,893.0,720.0,893.0,1669,913,725,808,1186,233
443,721.0,778.0,652.0,1032.0,552.0,692.0,765.0,695.0,587.0,894.0,721.0,891.0,1641,917,717,806,1492,314
444,723.0,776.0,656.0,1034.0,559.0,689.0,761.0,695.0,590.0,892.0,717.0,889.0,1671,908,721,805,1155,177
445,720.0,781.0,646.0,1032.0,547.0,692.0,767.0,691.0,586.0,897.0,717.0,893.0,1651,959,715,809,1399,153
446,718.0,780.0,647.0,1029.0,548.0,697.0,760.0,692.0,588.0,898.0,711.0,892.0,1619,944,713,809,1076,-130
447,718.0,778.0,646.0,1028.0,550.0,696.0,756.0,693.0,589.0,897.0,709.0,891.0,1615,931,713,808,939,-179
448,718.0,778.0,645.0,1033.0,546.0,690.0,761.0,689.0,585.0,896.0,713.0,892.0,1669,944,715,806,1253,125
449,718.0,779.0,647.0,1033.0,547.0,689.0,763.0,689.0,584.0,895.0,715.0,892.0,1674,946,715,806,1333,186
450,716.0,779.0,650.0,1031.0,548.0,691.0,761.0,692.0,583.0,893.0,716.0,889.0,1644,928,714,806,1363,187
451,722.0,779.0,658.0,1033.0,553.0,697.0,761.0,696.0,590.0,896.0,719.0,891.0,1640,901,718,807,1296,186
452,717.0,777.0,653.0,1034.0,550.0,694.0,761.0,698.0,586.0,895.0,718.0,891.0,1633,893,714,806,1510,374
453,721.0,779.0,656.0,1032.0,551.0,699.0,762.0,696.0,589.0,897.0,720.0,891.0,1621,907,716,808,1377,180
454,718.0,777.0,653.0,1031.0,554.0,691.0,756.0,698.0,586.0,891.0,714.0,889.0,1634,892,715,804,1222,218
455,718.0,777.0,651.0,1031.0,554.0,692.0,757.0,700.0,584.0,891.0,712.0,891.0,1621,895,714,805,1269,249
456,723.0,782.0,650.0,1034.0,558.0,695.0,758.0,706.0,585.0,893.0,712.0,894.0,1617,912,716,810,1176,187
457,716.0,777.0,654.0,1029.0,551.0,694.0,754.0,697.0,588.0,891.0,715.0,888.0,1618,880,714,804,1229,186
458,719.0,776.0,659.0,1029.0,551.0,695.0,756.0,693.0,592.0,891.0,721.0,886.0,1634,874,717,802,1272,184
459,722.0,777.0,660.0,1030.0,552.0,700.0,756.0,693.0,593.0,896.0,717.0,887.0,1627,894,718,806,1031,-60
460,721.0,776.0,660.0,1028.0,548.0,700.0,755.0,691.0,592.0,896.0,716.0,887.0,1623,885,716,804,1100,-19
461,719.0,777.0,657.0,1030.0,552.0,695.0,757.0,696.0,591.0,891.0,719.0,888.0,1627,879,716,804,1290,217
462,711.0,776.0,652.0,1029.0,545.0,697.0,756.0,694.0,588.0,895.0,715.0,890.0,1607,882,710,804,1402,236
463,709.0,777.0,652.0,1029.0,543.0,698.0,753.0,694.0,587.0,895.0,713.0,889.0,1604,880,709,805,1330,178
464,714.0,776.0,653.0,1030.0,548.0,694.0,758.0,694.0,589.0,893.0,717.0,889.0,1625,886,713,804,1391,262
465,723.0,777.0,662.0,1030.0,549.0,701.0,761.0,691.0,596.0,898.0,722.0,889.0,1633,888,718,806,1294,106
466,714.0,778.0,651.0,1030.0,547.0,697.0,759.0,694.0,589.0,895.0,715.0,890.0,1613,907,712,806,1312,130
467,723.0,775.0,665.0,1031.0,548.0,699.0,763.0,688.0,597.0,899.0,723.0,889.0,1657,880,720,804,1385,199
468,724.0,779.0,664.0,1032.0,551.0,700.0,765.0,691.0,596.0,897.0,724.0,889.0,1648,901,721,806,1346,134
469,727.0,782.0,663.0,1029.0,554.0,696.0,767.0,686.0,599.0,895.0,727.0,886.0,1670,935,725,806,1131,-106
470,723.0,777.0,662.0,1032.0,553.0,698.0,762.0,691.0,598.0,896.0,722.0,888.0,1653,896,721,805,1190,76
471,725.0,777.0,664.0,1032.0,554.0,699.0,767.0,692.0,598.0,896.0,726.0,888.0,1643,898,722,806,1376,166
472,724.0,780.0,659.0,1033.0,560.0,695.0,765.0,700.0,596.0,894.0,723.0,892.0,1640,896,722,807,1325,263
473,728.0,780.0,668.0,1031.0,562.0,698.0,767.0,697.0,601.0,894.0,729.0,889.0,1642,886,726,806,1302,188
474,734.0,777.0,672.0,1034.0,567.0,701.0,767.0,697.0,607.0,898.0,728.0,891.0,1658,880,731,807,1085,86
475,744.0,781.0,677.0,1033.0,575.0,704.0,772.0,699.0,613.0,898.0,734.0,891.0,1654,897,738,810,938,-85
476,741.0,780.0,688.0,1035.0,564.0,708.0,772.0,693.0,617.0,905.0,740.0,892.0,1690,850,737,808,1319,203
477,743.0,778.0,676.0,1033.0,579.0,698.0,775.0,699.0,613.0,897.0,734.0,892.0,1669,894,740,808,1035,68
478,755.0,786.0,689.0,1039.0,586.0,707.0,780.0,703.0,622.0,901.0,745.0,894.0,1692,897,749,813,975,0
479,757.0,789.0,684.0,1038.0,588.0,707.0,782.0,709.0,618.0,902.0,742.0,897.0,1665,916,748,816,998,-7
480,760.0,788.0,686.0,1037.0,591.0,705.0,786.0,704.0,621.0,900.0,746.0,894.0,1683,932,752,815,933,-122
481,757.0,780.0,690.0,1037.0,587.0,700.0,786.0,693.0,624.0,899.0,747.0,889.0,1729,915,753,809,969,-56
482,759.0,783.0,684.0,1038.0,594.0,697.0,788.0,700.0,622.0,897.0,743.0,893.0,1716,936,754,812,904,-52
483,761.0,784.0,687.0,1037.0,597.0,697.0,790.0,700.0,624.0,897.0,747.0,893.0,1719,935,756,812,925,-43
484,761.0,784.0,691.0,1038.0,595.0,698.0,794.0,698.0,626.0,899.0,751.0,894.0,1734,930,758,811,1106,79
485,755.0,787.0,689.0,1035.0,588.0,702.0,791.0,699.0,624.0,900.0,750.0,893.0,1698,926,752,812,1169,34
486,757.0,789.0,687.0,1035.0,585.0,704.0,789.0,699.0,622.0,900.0,747.0,892.0,1692,941,751,814,1050,-118
487,752.0,789.0,680.0,1036.0,586.0,699.0,793.0,699.0,619.0,900.0,747.0,896.0,1701,960,749,814,1231,53
488,762.0,793.0,684.0,1040.0,590.0,704.0,795.0,703.0,622.0,903.0,749.0,897.0,1708,973,754,818,1094,-79
489,759.0,795.0,683.0,1038.0,593.0,701.0,795.0,704.0,623.0,903.0,748.0,899.0,1709,974,755,818,1060,-60
490,759.0,791.0,684.0,1036.0,593.0,700.0,795.0,701.0,624.0,900.0,750.0,896.0,1706,964,755,815,1079,-60
491,757.0,792.0,686.0,1034.0,592.0,700.0,794.0,697.0,625.0,901.0,747.0,894.0,1711,973,755,815,889,-273
492,760.0,790.0,687.0,1035.0,596.0,700.0,794.0,699.0,627.0,900.0,748.0,894.0,1710,963,757,815,857,-241
493,759.0,790.0,683.0,1036.0,596.0,700.0,793.0,703.0,624.0,901.0,747.0,897.0,1698,960,755,816,960,-112
494,757.0,792.0,681.0,1038.0,589.0,701.0,795.0,700.0,622.0,903.0,748.0,899.0,1714,974,753,817,1133,-26
495,761.0,790.0,682.0,1038.0,595.0,698.0,795.0,699.0,625.0,902.0,747.0,899.0,1732,973,757,816,961,-93
496,759.0,792.0,683.0,1035.0,593.0,701.0,794.0,700.0,625.0,901.0,749.0,896.0,1702,971,755,816,959,-197
497,760.0,792.0,683.0,1036.0,595.0,700.0,795.0,699.0,625.0,901.0,748.0,897.0,1715,980,756,816,903,-226
498,760.0,792.0,681.0,1037.0,594.0,703.0,796.0,702.0,626.0,904.0,748.0,900.0,1699,977,755,818,983,-164
499,752.0,791.0,681.0,1035.0,589.0,703.0,791.0,707.0,622.0,900.0,746.0,899.0,1664,934,749,816,1227,106
500,751.0,792.0,680.0,1035.0,588.0,704.0,791.0,706.0,622.0,901.0,746.0,898.0,1661,946,748,817,1174,8
501,756.0,794.0,682.0,1036.0,594.0,706.0,793.0,709.0,626.0,903.0,749.0,900.0,1662,951,752,819,1084,-54
502,755.0,793.0,682.0,1034.0,594.0,708.0,791.0,708.0,626.0,903.0,747.0,899.0,1646,950,751,819,950,-212
503,759.0,795.0,686.0,1037.0,593.0,706.0,796.0,703.0,628.0,905.0,750.0,900.0,1696,967,756,819,1017,-152
504,753.0,794.0,681.0,1038.0,583.0,702.0,798.0,699.0,622.0,905.0,752.0,900.0,1713,974,751,818,1412,137
505,755.0,794.0,684.0,1039.0,584.0,703.0,797.0,699.0,622.0,905.0,752.0,899.0,1720,970,752,818,1350,99
506,754.0,793.0,681.0,1039.0,583.0,702.0,796.0,699.0,621.0,905.0,750.0,900.0,1719,970,751,817,1348,121
507,752.0,795.0,682.0,1038.0,583.0,704.0,797.0,699.0,621.0,904.0,751.0,899.0,1705,979,750,818,1342,42
508,755.0,794.0,682.0,1037.0,587.0,703.0,797.0,701.0,623.0,904.0,750.0,900.0,1701,972,752,818,1261,30
509,754.0,794.0,682.0,1037.0,588.0,704.0,796.0,701.0,623.0,903.0,751.0,899.0,1695,972,752,818,1218,-25
510,755.0,793.0,682.0,1038.0,589.0,704.0,796.0,705.0,622.0,903.0,750.0,900.0,1685,959,751,818,1301,99
511,756.0,795.0,682.0,1034.0,593.0,709.0,791.0,707.0,626.0,904.0,747.0,898.0,1648,963,751,820,865,-352
512,755.0,794.0,682.0,1037.0,589.0,707.0,796.0,705.0,624.0,904.0,750.0,900.0,1671,965,751,819,1219,-30
513,755.0,795.0,683.0,1038.0,589.0,704.0,797.0,702.0,623.0,903.0,751.0,899.0,1699,976,753,819,1214,-23
514,754.0,793.0,682.0,1037.0,589.0,702.0,794.0,701.0,622.0,902.0,748.0,898.0,1701,969,752,817,1126,-50
515,753.0,793.0,680.0,1037.0,586.0,701.0,794.0,701.0,621.0,904.0,746.0,899.0,1704,969,750,817,1182,5
516,754.0,794.0,680.0,1038.0,585.0,702.0,796.0,701.0,620.0,904.0,748.0,900.0,1705,976,750,818,1281,56
517,754.0,794.0,682.0,1037.0,587.0,702.0,796.0,703.0,620.0,901.0,749.0,898.0,1692,968,750,817,1296,68
518,758.0,794.0,683.0,1038.0,592.0,702.0,797.0,703.0,623.0,902.0,750.0,899.0,1704,974,754,818,1160,-16
519,760.0,794.0,685.0,1038.0,596.0,703.0,797.0,703.0,625.0,902.0,752.0,898.0,1704,976,757,818,1047,-122
520,758.0,795.0,685.0,1036.0,591.0,708.0,795.0,704.0,627.0,904.0,751.0,899.0,1676,963,753,819,1068,-160
521,753.0,796.0,680.0,1032.0,588.0,709.0,792.0,706.0,625.0,905.0,746.0,899.0,1638,965,748,820,993,-301
522,754.0,795.0,682.0,1034.0,591.0,709.0,792.0,708.0,625.0,904.0,747.0,899.0,1642,956,750,820,1018,-210
523,751.0,796.0,679.0,1033.0,589.0,710.0,791.0,711.0,623.0,904.0,744.0,900.0,1618,955,746,821,1062,-196
524,755.0,798.0,681.0,1034.0,591.0,710.0,792.0,707.0,626.0,905.0,745.0,900.0,1648,974,751,822,856,-400
525,755.0,794.0,682.0,1034.0,596.0,706.0,790.0,712.0,625.0,901.0,744.0,900.0,1643,941,751,819,955,-116
526,750.0,792.0,676.0,1034.0,591.0,703.0,788.0,707.0,621.0,900.0,740.0,899.0,1654,956,747,817,935,-162
527,758.0,792.0,678.0,1034.0,599.0,703.0,792.0,709.0,625.0,901.0,742.0,900.0,1656,966,753,819,810,-263
528,760.0,796.0,685.0,1035.0,598.0,706.0,798.0,706.0,627.0,902.0,753.0,898.0,1670,978,756,820,1000,-249
529,758.0,796.0,684.0,1033.0,595.0,706.0,798.0,705.0,627.0,902.0,751.0,898.0,1660,978,754,819,1019,-268
530,758.0,796.0,687.0,1035.0,595.0,706.0,800.0,706.0,627.0,901.0,756.0,897.0,1666,969,755,819,1219,-81
531,758.0,793.0,686.0,1034.0,598.0,704.0,797.0,706.0,627.0,900.0,751.0,897.0,1668,961,755,818,1036,-147
532,760.0,796.0,691.0,1034.0,597.0,707.0,800.0,706.0,629.0,901.0,758.0,896.0,1665,960,757,818,1182,-111
533,766.0,796.0,692.0,1037.0,607.0,705.0,802.0,710.0,633.0,901.0,756.0,899.0,1685,964,763,820,988,-130
534,759.0,794.0,694.0,1034.0,595.0,707.0,800.0,709.0,629.0,902.0,757.0,898.0,1657,925,755,817,1408,166
535,768.0,795.0,695.0,1035.0,604.0,710.0,803.0,712.0,634.0,901.0,759.0,897.0,1649,948,761,820,1119,-116
536,762.0,790.0,697.0,1036.0,600.0,708.0,802.0,712.0,634.0,902.0,758.0,900.0,1657,901,759,817,1443,285
537,769.0,792.0,700.0,1036.0,605.0,714.0,803.0,715.0,640.0,905.0,761.0,902.0,1642,904,762,820,1271,125
538,775.0,802.0,699.0,1042.0,616.0,714.0,805.0,727.0,639.0,906.0,762.0,908.0,1655,930,767,827,1168,154
539,766.0,789.0,698.0,1039.0,605.0,705.0,803.0,709.0,636.0,902.0,760.0,900.0,1700,915,764,816,1294,228
540,768.0,795.0,698.0,1042.0,607.0,709.0,806.0,715.0,636.0,905.0,763.0,903.0,1689,930,765,821,1367,248
541,767.0,795.0,697.0,1042.0,606.0,709.0,806.0,714.0,635.0,906.0,762.0,903.0,1690,937,764,822,1352,216
542,770.0,795.0,701.0,1041.0,610.0,710.0,806.0,713.0,640.0,907.0,764.0,903.0,1696,931,767,821,1207,120
543,771.0,802.0,696.0,1043.0,616.0,711.0,804.0,719.0,637.0,907.0,758.0,905.0,1686,969,768,827,880,-156
544,774.0,796.0,700.0,1041.0,616.0,709.0,806.0,716.0,640.0,906.0,761.0,903.0,1692,945,770,823,999,-19
545,771.0,802.0,696.0,1044.0,617.0,712.0,804.0,720.0,636.0,907.0,757.0,905.0,1682,973,768,827,846,-193
546,769.0,799.0,697.0,1044.0,610.0,711.0,803.0,717.0,635.0,907.0,759.0,905.0,1694,949,765,825,1101,56
547,768.0,801.0,695.0,1043.0,610.0,711.0,801.0,719.0,633.0,906.0,756.0,906.0,1683,952,764,825,1042,18
548,772.0,798.0,695.0,1040.0,613.0,707.0,805.0,719.0,635.0,902.0,759.0,904.0,1678,947,766,823,1143,108
549,768.0,793.0,698.0,1036.0,611.0,705.0,804.0,717.0,635.0,899.0,760.0,900.0,1663,916,764,818,1271,216
550,768.0,793.0,697.0,1037.0,609.0,707.0,805.0,717.0,635.0,900.0,761.0,900.0,1657,920,763,819,1330,218
551,769.0,797.0,694.0,1040.0,610.0,707.0,804.0,719.0,633.0,901.0,759.0,902.0,1670,942,764,822,1224,152
552,767.0,792.0,697.0,1039.0,609.0,710.0,799.0,715.0,637.0,905.0,758.0,902.0,1670,916,763,820,1069,62
553,760.0,796.0,689.0,1038.0,597.0,707.0,799.0,710.0,629.0,905.0,754.0,902.0,1679,948,757,820,1235,80
554,763.0,799.0,690.0,1040.0,602.0,708.0,800.0,714.0,629.0,905.0,755.0,903.0,1679,958,759,823,1165,39
555,764.0,802.0,688.0,1043.0,606.0,709.0,797.0,717.0,629.0,908.0,747.0,908.0,1689,970,760,826,880,-107
556,761.0,803.0,684.0,1044.0,602.0,708.0,796.0,716.0,627.0,910.0,746.0,909.0,1698,979,758,827,936,-70
557,757.0,797.0,678.0,1041.0,600.0,703.0,793.0,711.0,623.0,903.0,745.0,902.0,1690,984,755,822,890,-158
558,755.0,796.0,677.0,1040.0,596.0,703.0,792.0,710.0,622.0,903.0,744.0,902.0,1685,976,752,821,965,-98
559,757.0,799.0,681.0,1043.0,602.0,707.0,791.0,716.0,623.0,904.0,744.0,904.0,1677,970,755,824,861,-135
560,756.0,796.0,684.0,1043.0,594.0,712.0,787.0,717.0,622.0,905.0,746.0,903.0,1656,930,750,823,1072,48
561,748.0,793.0,678.0,1039.0,586.0,707.0,788.0,712.0,617.0,904.0,743.0,902.0,1650,933,744,820,1299,172
562,750.0,795.0,676.0,1039.0,591.0,706.0,787.0,714.0,617.0,901.0,742.0,901.0,1648,950,746,821,1103,22
563,746.0,794.0,677.0,1039.0,586.0,708.0,784.0,712.0,616.0,902.0,740.0,900.0,1644,938,743,820,1110,12
564,746.0,794.0,674.0,1037.0,589.0,709.0,783.0,717.0,616.0,901.0,739.0,901.0,1612,933,742,821,1086,-1
565,746.0,795.0,674.0,1041.0,588.0,708.0,783.0,715.0,615.0,903.0,738.0,902.0,1644,945,743,822,1054,5
566,745.0,795.0,673.0,1040.0,586.0,708.0,782.0,715.0,613.0,903.0,738.0,902.0,1637,942,741,821,1112,40
567,742.0,795.0,672.0,1039.0,584.0,709.0,781.0,715.0,613.0,903.0,737.0,902.0,1625,938,739,821,1127,32
568,740.0,796.0,669.0,1038.0,582.0,711.0,780.0,716.0,611.0,903.0,736.0,902.0,1604,945,737,822,1131,-32
569,741.0,795.0,673.0,1035.0,582.0,709.0,777.0,709.0,615.0,900.0,737.0,897.0,1626,942,739,819,882,-252
570,737.0,795.0,671.0,1038.0,580.0,711.0,776.0,714.0,612.0,902.0,734.0,901.0,1613,929,736,820,1052,-40
571,742.0,800.0,670.0,1037.0,582.0,717.0,778.0,718.0,612.0,907.0,733.0,904.0,1585,954,736,826,903,-313
572,738.0,801.0,666.0,1039.0,576.0,716.0,778.0,716.0,608.0,908.0,733.0,904.0,1594,967,733,826,1060,-221
573,738.0,802.0,666.0,1037.0,579.0,718.0,775.0,720.0,609.0,908.0,729.0,905.0,1571,958,732,827,871,-364
574,738.0,803.0,667.0,1038.0,577.0,718.0,775.0,718.0,608.0,909.0,732.0,904.0,1583,963,733,827,932,-340
575,730.0,797.0,660.0,1037.0,573.0,715.0,770.0,719.0,604.0,907.0,724.0,905.0,1566,939,726,824,1016,-140
576,729.0,796.0,666.0,1039.0,573.0,711.0,768.0,714.0,604.0,904.0,727.0,901.0,1610,928,729,821,1002,-62
577,728.0,795.0,665.0,1040.0,572.0,712.0,768.0,715.0,602.0,904.0,726.0,902.0,1603,925,727,821,1074,-2
578,725.0,795.0,664.0,1038.0,569.0,713.0,766.0,715.0,601.0,903.0,725.0,901.0,1585,918,724,821,1100,-12
579,727.0,794.0,664.0,1039.0,572.0,717.0,763.0,717.0,603.0,905.0,723.0,901.0,1574,917,725,822,856,-212
580,731.0,794.0,663.0,1041.0,572.0,715.0,767.0,717.0,604.0,908.0,725.0,905.0,1595,921,727,823,1027,-21
581,725.0,799.0,658.0,1038.0,569.0,716.0,764.0,719.0,598.0,906.0,721.0,904.0,1564,940,722,825,961,-194
582,728.0,800.0,659.0,1038.0,568.0,718.0,765.0,719.0,599.0,907.0,723.0,903.0,1559,945,723,826,959,-264
583,730.0,803.0,658.0,1038.0,574.0,717.0,761.0,718.0,600.0,904.0,721.0,900.0,1573,968,726,826,471,-737
584,723.0,802.0,652.0,1039.0,562.0,714.0,762.0,714.0,595.0,907.0,718.0,903.0,1586,972,720,826,866,-360
585,724.0,797.0,659.0,1038.0,566.0,715.0,759.0,713.0,597.0,906.0,718.0,900.0,1585,942,722,823,721,-402
586,722.0,803.0,656.0,1041.0,562.0,719.0,762.0,717.0,594.0,908.0,721.0,903.0,1570,961,719,827,974,-300
587,722.0,802.0,654.0,1037.0,561.0,719.0,760.0,717.0,594.0,909.0,718.0,902.0,1550,959,717,827,859,-456
588,717.0,794.0,650.0,1037.0,560.0,716.0,752.0,719.0,591.0,905.0,711.0,902.0,1541,917,713,822,866,-205
589,726.0,792.0,664.0,1041.0,557.0,717.0,759.0,711.0,599.0,909.0,721.0,902.0,1603,896,720,820,1122,41
590,712.0,790.0,659.0,1036.0,548.0,718.0,754.0,714.0,592.0,907.0,717.0,901.0,1537,861,709,818,1468,256
591,718.0,790.0,663.0,1037.0,549.0,718.0,756.0,708.0,596.0,908.0,722.0,898.0,1572,878,714,817,1327,101
592,718.0,790.0,661.0,1037.0,549.0,718.0,756.0,710.0,594.0,907.0,720.0,899.0,1562,880,713,818,1351,127
593,714.0,797.0,663.0,1040.0,543.0,725.0,759.0,712.0,593.0,917.0,724.0,905.0,1548,884,710,823,1705,278
594,711.0,797.0,659.0,1040.0,542.0,724.0,759.0,713.0,590.0,916.0,721.0,906.0,1537,891,707,824,1740,302
595,709.0,797.0,657.0,1040.0,541.0,724.0,758.0,714.0,589.0,915.0,720.0,906.0,1528,889,706,824,1770,325
596,712.0,792.0,660.0,1041.0,544.0,717.0,761.0,711.0,591.0,913.0,724.0,906.0,1571,866,710,819,1929,558
597,715.0,796.0,663.0,1036.0,544.0,724.0,757.0,710.0,594.0,914.0,724.0,902.0,1540,885,710,821,1550,136
598,715.0,795.0,663.0,1035.0,545.0,723.0,754.0,711.0,592.0,911.0,722.0,899.0,1535,880,709,820,1428,66
599,712.0,796.0,658.0,1034.0,547.0,722.0,754.0,714.0,589.0,906.0,719.0,898.0,1510,896,707,821,1367,-25
600,705.0,791.0,651.0,1031.0,545.0,718.0,749.0,716.0,583.0,902.0,712.0,896.0,1481,879,701,818,1399,56
601,713.0,793.0,656.0,1034.0,551.0,719.0,753.0,716.0,589.0,904.0,717.0,898.0,1514,888,708,819,1286,12
602,711.0,794.0,659.0,1037.0,544.0,722.0,752.0,713.0,589.0,910.0,718.0,900.0,1532,878,707,820,1438,128
603,709.0,793.0,650.0,1040.0,544.0,721.0,750.0,717.0,586.0,910.0,716.0,903.0,1525,883,704,822,1482,220
604,709.0,790.0,652.0,1041.0,543.0,720.0,751.0,714.0,587.0,912.0,716.0,905.0,1545,870,705,821,1562,326
605,708.0,792.0,654.0,1041.0,542.0,721.0,750.0,714.0,589.0,914.0,718.0,906.0,1550,861,705,821,1593,355
606,704.0,788.0,650.0,1039.0,538.0,718.0,748.0,711.0,584.0,910.0,713.0,902.0,1540,865,701,818,1588,326
