,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y
607,710.0,792.0,655.0,1039.0,542.0,720.0,751.0,711.0,588.0,911.0,718.0,901.0,1550,881,706,820,1475,194
608,712.0,788.0,653.0,1033.0,549.0,715.0,745.0,712.0,588.0,902.0,711.0,896.0,1537,875,707,816,1022,-64
609,710.0,793.0,648.0,1035.0,552.0,716.0,744.0,715.0,585.0,900.0,710.0,896.0,1530,908,706,819,853,-282
610,712.0,793.0,646.0,1036.0,558.0,714.0,745.0,717.0,587.0,903.0,706.0,900.0,1542,918,709,821,670,-343
611,711.0,798.0,647.0,1039.0,552.0,716.0,747.0,716.0,584.0,906.0,709.0,902.0,1556,929,708,823,899,-211
612,710.0,795.0,645.0,1037.0,552.0,716.0,747.0,716.0,585.0,906.0,706.0,902.0,1541,924,707,822,858,-254
613,711.0,796.0,644.0,1038.0,554.0,711.0,747.0,718.0,582.0,903.0,705.0,902.0,1556,926,708,822,911,-113
614,713.0,797.0,645.0,1040.0,555.0,712.0,746.0,721.0,583.0,903.0,705.0,904.0,1561,916,709,823,921,-32
615,713.0,799.0,645.0,1039.0,557.0,714.0,747.0,724.0,583.0,904.0,706.0,905.0,1543,919,708,824,932,-60
616,716.0,795.0,649.0,1039.0,558.0,712.0,749.0,716.0,587.0,903.0,710.0,901.0,1573,923,712,821,842,-164
617,716.0,796.0,648.0,1038.0,552.0,716.0,751.0,714.0,586.0,906.0,710.0,901.0,1557,936,710,823,918,-255
618,704.0,787.0,649.0,1032.0,545.0,710.0,744.0,705.0,583.0,897.0,708.0,890.0,1549,901,704,813,951,-221
619,719.0,786.0,659.0,1035.0,551.0,710.0,754.0,705.0,590.0,900.0,719.0,892.0,1585,892,714,813,1184,19
620,717.0,785.0,656.0,1034.0,550.0,708.0,752.0,702.0,589.0,900.0,716.0,891.0,1592,903,713,812,1049,-97
621,713.0,781.0,655.0,1031.0,549.0,707.0,748.0,699.0,588.0,894.0,716.0,885.0,1576,895,710,809,968,-209
622,711.0,785.0,657.0,1031.0,545.0,711.0,755.0,704.0,587.0,899.0,719.0,891.0,1542,883,707,812,1479,132
623,713.0,784.0,658.0,1034.0,547.0,707.0,754.0,701.0,587.0,898.0,718.0,890.0,1590,891,711,811,1309,96
624,708.0,781.0,655.0,1030.0,547.0,705.0,751.0,699.0,587.0,895.0,714.0,889.0,1574,883,708,808,1199,25
625,709.0,782.0,659.0,1028.0,553.0,705.0,750.0,701.0,589.0,892.0,716.0,887.0,1566,876,711,807,1066,-61
626,711.0,786.0,656.0,1031.0,553.0,707.0,750.0,704.0,589.0,895.0,715.0,890.0,1571,893,711,811,1000,-118
627,710.0,787.0,655.0,1033.0,548.0,703.0,754.0,698.0,589.0,900.0,715.0,894.0,1618,907,712,811,1156,29
628,713.0,785.0,659.0,1030.0,554.0,701.0,753.0,692.0,590.0,894.0,716.0,886.0,1628,925,716,808,786,-354
629,711.0,786.0,657.0,1033.0,546.0,700.0,754.0,695.0,589.0,899.0,716.0,893.0,1642,899,713,809,1218,114
630,712.0,789.0,654.0,1036.0,549.0,701.0,755.0,701.0,587.0,898.0,716.0,895.0,1632,911,713,812,1243,149
631,707.0,788.0,650.0,1032.0,543.0,701.0,751.0,697.0,585.0,897.0,713.0,892.0,1614,915,709,810,1175,17
632,708.0,787.0,652.0,1033.0,545.0,698.0,752.0,693.0,585.0,899.0,711.0,893.0,1649,924,712,810,1062,-30
633,707.0,794.0,646.0,1039.0,543.0,701.0,754.0,701.0,581.0,901.0,713.0,897.0,1639,948,709,816,1265,105
634,720.0,795.0,647.0,1038.0,561.0,702.0,751.0,711.0,588.0,898.0,711.0,899.0,1617,942,717,818,782,-151
635,712.0,793.0,640.0,1037.0,547.0,697.0,749.0,703.0,579.0,896.0,708.0,896.0,1634,954,710,815,1010,-33
636,710.0,790.0,640.0,1035.0,548.0,697.0,746.0,700.0,581.0,895.0,705.0,894.0,1629,948,709,813,811,-201
637,716.0,792.0,646.0,1036.0,552.0,698.0,751.0,701.0,586.0,898.0,712.0,896.0,1645,945,715,814,908,-103
638,710.0,792.0,646.0,1036.0,546.0,696.0,753.0,696.0,583.0,897.0,712.0,895.0,1661,952,712,813,1071,-17
639,713.0,789.0,651.0,1036.0,546.0,698.0,751.0,691.0,590.0,902.0,711.0,896.0,1684,935,716,811,876,-126
640,714.0,789.0,647.0,1037.0,548.0,695.0,752.0,693.0,587.0,900.0,709.0,896.0,1684,949,715,812,874,-116
641,712.0,795.0,639.0,1037.0,552.0,699.0,747.0,704.0,582.0,896.0,708.0,896.0,1626,964,711,816,768,-261
642,712.0,792.0,640.0,1038.0,544.0,698.0,745.0,697.0,581.0,899.0,707.0,896.0,1659,955,710,814,831,-180
643,706.0,791.0,626.0,1035.0,551.0,697.0,738.0,705.0,575.0,894.0,693.0,896.0,1594,975,704,816,413,-572
644,701.0,785.0,639.0,1034.0,535.0,689.0,744.0,689.0,574.0,894.0,702.0,891.0,1673,937,704,807,1057,30
645,696.0,783.0,633.0,1034.0,529.0,689.0,735.0,690.0,568.0,894.0,695.0,891.0,1658,922,698,806,998,34
646,699.0,776.0,634.0,1022.0,536.0,692.0,723.0,688.0,571.0,886.0,688.0,880.0,1585,904,696,801,200,-716
647,683.0,774.0,627.0,1026.0,515.0,690.0,720.0,687.0,559.0,888.0,688.0,882.0,1592,871,683,798,1043,33
648,672.0,767.0,614.0,1024.0,505.0,684.0,709.0,684.0,549.0,885.0,674.0,882.0,1583,858,672,794,987,79
649,662.0,759.0,618.0,1013.0,487.0,686.0,703.0,668.0,547.0,883.0,673.0,870.0,1554,829,663,785,1094,-49
650,672.0,759.0,625.0,1011.0,495.0,689.0,701.0,666.0,552.0,884.0,676.0,867.0,1564,835,670,786,650,-417
651,664.0,755.0,624.0,1008.0,483.0,683.0,693.0,657.0,549.0,883.0,670.0,864.0,1595,807,665,779,683,-297
652,666.0,758.0,623.0,1011.0,479.0,684.0,694.0,656.0,548.0,888.0,669.0,868.0,1619,820,665,782,732,-263
653,654.0,760.0,609.0,1016.0,477.0,682.0,691.0,667.0,535.0,883.0,664.0,870.0,1576,829,655,785,1007,-28
654,655.0,767.0,597.0,1023.0,475.0,686.0,691.0,674.0,530.0,892.0,652.0,881.0,1574,881,652,795,823,-177
655,664.0,766.0,605.0,1028.0,491.0,696.0,690.0,682.0,538.0,892.0,660.0,881.0,1553,866,660,798,524,-372
656,660.0,766.0,603.0,1026.0,487.0,696.0,686.0,680.0,535.0,892.0,657.0,879.0,1545,867,657,797,439,-481
657,654.0,770.0,601.0,1029.0,481.0,696.0,687.0,678.0,529.0,894.0,658.0,880.0,1561,885,654,799,653,-374
658,647.0,770.0,598.0,1029.0,471.0,695.0,684.0,673.0,525.0,896.0,656.0,879.0,1574,887,648,798,771,-313
659,642.0,762.0,597.0,1025.0,465.0,692.0,676.0,670.0,522.0,889.0,651.0,872.0,1556,849,643,791,758,-262
660,637.0,764.0,589.0,1025.0,457.0,691.0,674.0,670.0,518.0,894.0,643.0,878.0,1555,858,637,793,815,-204
661,631.0,765.0,589.0,1026.0,452.0,689.0,677.0,665.0,512.0,893.0,647.0,874.0,1569,879,635,792,1043,-138
662,636.0,761.0,594.0,1022.0,458.0,695.0,667.0,668.0,517.0,889.0,645.0,870.0,1532,840,636,790,606,-420
663,630.0,761.0,591.0,1020.0,452.0,695.0,662.0,668.0,514.0,890.0,642.0,870.0,1518,826,631,789,673,-353
664,625.0,765.0,589.0,1024.0,438.0,687.0,668.0,654.0,510.0,898.0,640.0,875.0,1618,864,631,789,916,-188
665,620.0,761.0,576.0,1023.0,441.0,684.0,661.0,666.0,503.0,891.0,631.0,876.0,1550,845,623,789,911,-78
666,619.0,765.0,582.0,1026.0,430.0,684.0,668.0,656.0,501.0,896.0,638.0,875.0,1609,869,624,789,1241,47
667,616.0,764.0,573.0,1026.0,434.0,685.0,665.0,663.0,497.0,892.0,633.0,874.0,1556,882,620,791,1114,-65
668,620.0,760.0,577.0,1018.0,432.0,681.0,660.0,654.0,501.0,888.0,631.0,867.0,1571,868,622,785,810,-315
669,617.0,761.0,573.0,1018.0,431.0,681.0,660.0,655.0,498.0,888.0,628.0,868.0,1559,882,619,786,803,-361
670,614.0,762.0,573.0,1021.0,430.0,680.0,662.0,655.0,496.0,889.0,629.0,869.0,1573,888,619,787,930,-245
671,606.0,757.0,570.0,1019.0,428.0,682.0,659.0,656.0,492.0,887.0,627.0,866.0,1527,873,613,785,1039,-207
672,602.0,753.0,565.0,1012.0,426.0,682.0,649.0,657.0,491.0,883.0,620.0,864.0,1483,843,607,782,840,-332
673,593.0,748.0,561.0,1011.0,418.0,683.0,640.0,658.0,485.0,882.0,615.0,863.0,1453,804,598,779,998,-138
674,595.0,749.0,559.0,1015.0,417.0,679.0,640.0,653.0,479.0,880.0,614.0,861.0,1498,839,600,779,851,-275
675,592.0,753.0,553.0,1011.0,415.0,679.0,638.0,656.0,478.0,881.0,605.0,863.0,1470,856,596,781,655,-493
676,594.0,759.0,552.0,1021.0,407.0,674.0,649.0,654.0,464.0,877.0,617.0,860.0,1516,918,595,783,1318,-76
677,593.0,757.0,557.0,1014.0,407.0,679.0,642.0,656.0,465.0,869.0,623.0,852.0,1451,867,592,779,1430,-56
678,590.0,752.0,550.0,1019.0,404.0,676.0,634.0,653.0,463.0,874.0,611.0,857.0,1502,864,591,779,1066,-165
679,588.0,755.0,541.0,1023.0,403.0,683.0,621.0,660.0,455.0,874.0,604.0,857.0,1473,874,585,784,701,-476
680,565.0,761.0,512.0,1017.0,391.0,676.0,609.0,667.0,439.0,873.0,577.0,864.0,1407,910,566,787,528,-697
681,565.0,760.0,523.0,1028.0,386.0,683.0,610.0,664.0,434.0,875.0,590.0,859.0,1423,895,565,787,957,-339
682,556.0,760.0,509.0,1023.0,376.0,679.0,603.0,664.0,426.0,877.0,575.0,864.0,1414,908,556,788,845,-412
683,552.0,756.0,508.0,1021.0,370.0,677.0,600.0,659.0,422.0,874.0,574.0,859.0,1411,900,552,784,904,-393
684,531.0,757.0,482.0,1010.0,363.0,676.0,580.0,668.0,411.0,870.0,548.0,862.0,1313,895,533,784,456,-886
685,533.0,748.0,496.0,1003.0,357.0,680.0,572.0,657.0,418.0,871.0,551.0,854.0,1319,833,534,776,230,-1009
686,531.0,750.0,490.0,1011.0,344.0,672.0,576.0,648.0,402.0,868.0,552.0,849.0,1373,898,530,776,600,-844
687,519.0,755.0,476.0,1009.0,335.0,673.0,565.0,652.0,392.0,866.0,542.0,850.0,1333,910,519,778,490,-1073
688,520.0,756.0,465.0,1012.0,341.0,669.0,568.0,665.0,388.0,864.0,536.0,859.0,1310,908,517,782,738,-578
689,518.0,757.0,474.0,1010.0,332.0,673.0,559.0,651.0,391.0,868.0,538.0,851.0,1350,910,518,779,234,-1283
690,517.0,755.0,473.0,1014.0,331.0,669.0,563.0,648.0,391.0,872.0,533.0,856.0,1388,914,520,779,283,-1044
691,530.0,753.0,478.0,1020.0,347.0,676.0,563.0,654.0,403.0,879.0,536.0,862.0,1398,898,530,784,-246,-1388
692,537.0,773.0,487.0,1031.0,342.0,681.0,577.0,651.0,404.0,889.0,550.0,867.0,1483,978,539,794,101,-1297
693,542.0,774.0,488.0,1042.0,351.0,689.0,580.0,672.0,405.0,893.0,555.0,879.0,1449,933,540,801,663,-419
694,551.0,779.0,497.0,1049.0,363.0,693.0,580.0,674.0,416.0,897.0,561.0,882.0,1487,927,551,805,315,-622
695,559.0,783.0,504.0,1048.0,376.0,698.0,592.0,686.0,426.0,898.0,570.0,887.0,1456,921,558,809,562,-395
696,571.0,787.0,517.0,1055.0,380.0,696.0,609.0,677.0,433.0,903.0,581.0,887.0,1548,971,571,811,651,-398
697,573.0,789.0,526.0,1057.0,394.0,694.0,622.0,674.0,442.0,907.0,585.0,892.0,1590,995,583,813,556,-471
698,576.0,793.0,530.0,1055.0,396.0,701.0,627.0,688.0,447.0,905.0,597.0,893.0,1523,961,581,815,1052,-53
699,605.0,797.0,554.0,1063.0,420.0,695.0,655.0,677.0,467.0,910.0,615.0,896.0,1680,1027,612,818,861,-201
700,612.0,802.0,550.0,1055.0,430.0,703.0,661.0,696.0,475.0,906.0,623.0,898.0,1550,1017,611,823,1094,-115
701,635.0,811.0,568.0,1064.0,448.0,707.0,684.0,698.0,492.0,915.0,643.0,906.0,1632,1062,633,830,1198,-26
702,648.0,813.0,582.0,1061.0,470.0,712.0,693.0,709.0,510.0,913.0,656.0,907.0,1594,1024,646,832,1165,-12
703,660.0,819.0,598.0,1069.0,490.0,723.0,707.0,715.0,524.0,920.0,673.0,911.0,1605,1045,661,840,1138,-124
704,695.0,822.0,624.0,1077.0,533.0,730.0,732.0,732.0,554.0,923.0,698.0,920.0,1623,1022,693,847,1089,15
705,702.0,830.0,639.0,1077.0,548.0,734.0,753.0,740.0,564.0,922.0,713.0,921.0,1611,1051,705,852,1252,26
706,719.0,836.0,648.0,1083.0,566.0,744.0,770.0,751.0,581.0,927.0,728.0,927.0,1577,1074,717,861,1459,52
707,742.0,862.0,664.0,1071.0,584.0,756.0,788.0,754.0,606.0,938.0,743.0,932.0,1570,1156,738,873,694,-1520
708,757.0,859.0,679.0,1076.0,604.0,760.0,803.0,766.0,623.0,938.0,758.0,937.0,1569,1117,753,875,1069,-733
709,768.0,860.0,686.0,1078.0,620.0,762.0,822.0,768.0,637.0,940.0,774.0,942.0,1574,1145,766,878,1238,-733
710,795.0,875.0,701.0,1064.0,654.0,771.0,831.0,783.0,663.0,948.0,779.0,948.0,1526,1146,786,887,-466,-3821
711,815.0,876.0,723.0,1060.0,679.0,777.0,850.0,786.0,685.0,946.0,801.0,944.0,1512,1146,806,889,-2802,-9952
712,825.0,889.0,730.0,1068.0,684.0,778.0,878.0,783.0,695.0,950.0,825.0,950.0,1558,1256,820,898,-785,-8915
713,868.0,894.0,775.0,1081.0,716.0,787.0,919.0,786.0,730.0,957.0,872.0,954.0,1644,1271,860,903,577,-4837
714,828.0,899.0,746.0,1057.0,714.0,789.0,891.0,800.0,713.0,946.0,839.0,948.0,1449,1261,832,904,3118,9962
715,838.0,885.0,756.0,1048.0,723.0,785.0,900.0,794.0,728.0,941.0,847.0,944.0,1436,1202,840,895,3184,9266
716,832.0,899.0,761.0,1042.0,734.0,795.0,896.0,805.0,733.0,944.0,846.0,946.0,1393,1214,841,903,2290,5193
717,854.0,905.0,776.0,1062.0,751.0,796.0,914.0,800.0,748.0,954.0,859.0,953.0,1544,1263,866,910,4033,9522
718,903.0,896.0,817.0,1044.0,790.0,793.0,962.0,800.0,793.0,943.0,906.0,944.0,1494,1234,904,901,2485,5515
719,903.0,909.0,814.0,1052.0,802.0,804.0,965.0,816.0,795.0,953.0,903.0,957.0,1486,1264,907,915,2332,5144
720,922.0,908.0,837.0,1058.0,822.0,806.0,982.0,820.0,818.0,955.0,925.0,961.0,1531,1228,928,915,2876,6201
721,921.0,911.0,828.0,1054.0,838.0,809.0,980.0,827.0,821.0,956.0,914.0,965.0,1517,1248,930,920,2538,4938
722,920.0,894.0,863.0,1077.0,828.0,799.0,985.0,812.0,833.0,968.0,944.0,970.0,1707,1114,944,907,-611,-3563
723,929.0,900.0,872.0,1081.0,839.0,813.0,988.0,828.0,846.0,973.0,948.0,979.0,1659,1083,950,915,-1888,-5312
724,932.0,904.0,881.0,1080.0,845.0,822.0,995.0,829.0,858.0,978.0,959.0,983.0,1642,1082,956,919,-6077,-13050
725,950.0,899.0,891.0,1071.0,866.0,820.0,1005.0,833.0,871.0,971.0,967.0,980.0,1614,1067,969,916,22459,36865
726,953.0,888.0,920.0,1078.0,869.0,822.0,1007.0,829.0,887.0,976.0,985.0,979.0,1660,959,979,908,-1685,-3246
727,957.0,864.0,905.0,1071.0,869.0,803.0,1004.0,813.0,880.0,960.0,976.0,965.0,1688,971,977,894,-1295,-2797
728,970.0,877.0,914.0,1075.0,875.0,806.0,1003.0,810.0,888.0,962.0,971.0,963.0,1751,1009,987,898,-3912,-5047
729,988.0,881.0,923.0,1074.0,890.0,823.0,1010.0,817.0,904.0,968.0,993.0,962.0,1699,1017,998,905,16638,18497
730,987.0,892.0,941.0,1065.0,884.0,839.0,1011.0,821.0,908.0,971.0,1001.0,960.0,1617,993,996,908,5245,5519
731,992.0,882.0,948.0,1060.0,885.0,842.0,1013.0,824.0,908.0,966.0,1009.0,955.0,1547,950,994,904,4273,4307
732,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
733,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
734,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
735,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
736,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
737,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
738,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
739,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
740,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
741,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
742,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
743,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
744,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
745,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
746,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
747,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
748,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
749,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
750,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
751,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
752,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
753,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
754,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
755,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
756,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
757,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
758,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
759,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
760,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
761,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
762,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
763,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
764,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
765,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
766,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
767,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
768,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
769,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
770,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
771,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
772,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
773,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
774,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
775,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
776,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
777,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
778,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
779,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
780,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
781,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
782,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
783,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
784,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
785,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
786,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
787,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
788,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
789,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
790,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
791,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
792,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
793,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
794,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
795,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
796,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
797,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
798,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
799,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
800,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
801,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
802,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
803,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
804,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
805,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
806,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
807,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
808,945.0,887.0,948.0,1046.0,849.0,845.0,996.0,806.0,894.0,971.0,993.0,948.0,1452,935,965,899,3623,3832
